Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Temperature_Firenze,Hydrometry_Nave_di_Rosano,Date
-0.31799705675461837,-0.1962231519836278,-0.2635952050345549,-0.08081898550422452,-0.311062653629682,-0.21304997217751023,-0.15806753461791362,2004-01-13
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.35129889870509545,-0.37256104375797067,-0.16593330507199106,-0.07566973902571396,2004-01-14
0.3443388489780395,0.803223421119963,1.0034763148714871,1.0912606383662162,0.7036607834870812,-1.0073023605276876,0.03968717480336557,2004-01-15
0.14809117320540016,0.3824038113921352,0.2597604227527233,0.9109406962323022,0.11942607726833873,-1.4515452218082954,0.2539214433430843,2004-01-16
1.8407273767444146,4.432792555022476,2.4082729999847077,5.216079314679498,2.6408600725281746,-0.751526167669156,0.4022374754090437,2004-01-17
2.6502490393065523,2.9599239209750796,3.2897140573106505,4.156699654642753,3.7785802899015146,-1.0005714080840422,2.709375751990632,2004-01-18
-0.39158993516935814,-0.32772928002357393,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.3976976022591308,2.5445801608062326,2004-01-19
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.3418118486938263,-1.50539284135746,1.242694990449479,2004-01-20
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.330388077822675,0.8471855716069215,2004-01-21
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.6669357000049536,0.6823899804225222,2004-01-22
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.4986618889138144,0.6659104213040823,2004-01-23
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.8352095110960929,0.1550440886324451,2004-01-24
-0.17081129992513885,-0.1962231519836278,-0.2911402380759906,-0.125898971037703,-0.3418118486938263,-2.0775237990673334,-0.10862885726259382,2004-01-25
-0.34252801622619833,-0.32772928002357393,-0.34623030415886197,-0.3738388914718347,-0.28031345856553763,-1.963097607525359,0.03968717480336557,2004-01-26
0.5405865247506788,0.803223421119963,0.7004809514156946,0.39252086259729957,0.9189051489360915,-1.6534737951176626,0.20448276598776452,2004-01-27
0.19715309214855994,-0.2751268288075955,-0.2911402380759906,-0.1709789565711815,0.18092446739662738,-1.4044285547027764,0.319839679816844,2004-01-28
-0.36705897569777823,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.963097607525359,0.4846352710012434,2004-01-29
2.135098890403374,1.3029467076717582,2.270547834777529,1.0912606383662162,0.6729115884229366,-1.586164270681207,0.5505535074750031,2004-01-30
0.12356021373382023,0.35610258578414605,-0.3737753372002977,-0.35129889870509545,0.5191656131022151,-1.50539284135746,0.12208497039556523,2004-01-31
-0.39158993516935814,1.3292479332797476,-0.3737753372002977,-0.306218913171617,0.888155953871947,-1.269809505829865,-0.07566973902571396,2004-02-01
-0.39158993516935814,-0.14362070076764932,-0.3737753372002977,-0.35129889870509545,-0.37256104375797067,-0.9467237885348775,0.43519659364592356,2004-02-02
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.7447952152255103,0.7812673351331618,2004-02-03
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.8457595018801939,1.0449402810282007,2004-02-04
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.7582571201128014,0.7977468942516017,2004-02-05
-0.36705897569777823,-0.32772928002357393,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.6774856907890546,0.715349098659402,2004-02-06
0.12356021373382023,0.22459645774419992,0.5076657201256447,0.5503008119644742,0.11942607726833873,-0.6572928334581178,0.336319238935284,2004-02-07
-0.2934660972830385,-0.16992192637563858,-0.15341507286881212,-0.21605894210466,-0.18806587337310465,-0.4822880699233331,0.3033601206984041,2004-02-08
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.8121047396619661,0.5999921848303229,2004-02-09
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.3418118486938263,-1.0005714080840422,0.5505535074750031,2004-02-10
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.0880737898514345,0.5011148301196833,2004-02-11
-0.36705897569777823,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.3418118486938263,-1.081342837407789,0.43519659364592356,2004-02-12
-0.39158993516935814,-0.35403050563156313,-0.34623030415886197,-0.3738388914718347,-0.37256104375797067,-1.4111595071464218,0.08912585215868536,2004-02-13
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.222692838724346,-0.15806753461791362,2004-02-14
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.7717190250000925,-0.25694488932855286,2004-02-15
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.751526167669156,-0.19102665285479348,2004-02-16
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.0207642654149789,-0.1415879754994737,2004-02-17
1.0312057141822772,0.803223421119963,0.7555710174985658,0.9334806889990414,1.1648987094492462,-1.3976976022591308,-0.15806753461791362,2004-02-18
2.674779998778132,2.6969116648951874,2.463363066067579,2.0379403345692646,3.2250947787469166,-1.2832714107171561,0.23744188422464438,2004-02-19
-0.04815650256723927,-0.2751268288075955,-0.18096010591024783,-0.21605894210466,-0.15731667830896034,-1.1621142667315358,0.8636651307253611,2004-02-20
1.9143202551591547,2.0130797990874676,1.5268319426587655,2.556360168204267,1.8413810008604217,-0.7044095005636368,0.715349098659402,2004-02-21
3.0918063097949906,2.9599239209750796,1.8849173721974293,2.714140117571442,1.872130195924566,-0.576521404134371,1.8853977960686361,2004-02-22
2.527594241948653,3.459647207526875,2.6286332643161936,2.917000052472095,1.6568858304755554,-0.3678618783813582,3.8299857720445463,2004-02-23
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.35129889870509545,-0.37256104375797067,-1.2496166484989282,2.791773547582832,2004-02-24
0.24621501109171984,0.06678910409626453,0.011855125379802045,0.009340985562732435,0.150175272332483,-1.6198190328994346,1.9018773551870765,2004-02-25
1.5954177820286155,1.828971219831543,1.389106777451587,1.2941205732668695,1.5338890502189784,-1.2496166484989282,1.588765731936718,2004-02-26
-0.09721842151039911,0.09309032970425371,-0.15341507286881212,-0.10335897827096378,-0.0035707029882386565,-1.0611499800768522,2.000754709897716,2004-02-27
-0.31799705675461837,0.8295246467279522,0.6178458522913876,-0.21605894210466,1.2571462946416792,-1.539047603575688,2.478661924332473,2004-02-28
1.742603538858095,1.8815736710475213,0.5903008192499517,1.1138006311329554,0.3039212476532048,-1.5457785560193333,2.3962641287402735,2004-02-29
0.5405865247506788,-0.30142805441558473,-0.3737753372002977,0.14458094216316786,-0.37256104375797067,-1.518854746244751,1.6876430866473568,2004-03-01
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.599626175568498,1.3250927860416792,2004-03-02
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.3169261729353838,0.7977468942516017,2004-03-03
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.2024999813934092,0.715349098659402,2004-03-04
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.7447952152255103,0.8636651307253611,2004-03-05
2.1596298498749538,1.7763687686155643,0.8932961827057443,1.1814206094331732,1.3801430748982566,-1.2630785533862192,0.43519659364592356,2004-03-06
0.9821437952391174,0.5402111650400705,0.5352107531670803,0.46014084089751733,0.4884164180380707,-1.491930936470169,0.9460629263175611,2004-03-07
-0.34252801622619833,-0.32772928002357393,-0.2911402380759906,-0.1709789565711815,-0.3418118486938263,-1.5121237938011054,1.737081764002677,2004-03-08
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-1.0880737898514345,1.0614198401466401,2004-03-09
-0.121749380981979,-0.06471702394368162,-0.15341507286881212,0.1220409493964287,-0.218815068437249,-1.2496166484989282,0.9625424854360006,2004-03-10
0.6632413221085784,0.6717172930800167,0.6729359183742587,1.2490405877333908,0.7344099785512254,-1.141921409400599,0.7483082168962819,2004-03-11
-0.39158993516935814,-0.32772928002357393,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.9736475983094597,0.8801446898438013,2004-03-12
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.8390285494365483,0.8801446898438013,2004-03-13
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.3543999734940671,0.731828657777842,2004-03-14
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.11208568552282666,0.731828657777842,2004-03-15
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.02458330375543394,0.5011148301196833,2004-03-16
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.04477616108637094,0.7483082168962819,2004-03-17
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.10535473307918099,0.6494308621856423,2004-03-18
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.6169071187962446,0.4846352710012434,2004-03-19
-0.31799705675461837,-0.32772928002357393,-0.20850513895168352,-0.3287589059383562,-0.37256104375797067,-0.2938214015012571,0.08912585215868536,2004-03-20
-0.24440417833987862,-0.1173194751596601,-0.18096010591024783,-0.125898971037703,-0.218815068437249,-0.11208568552282666,-0.12510841638103376,2004-03-21
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.306218913171617,-0.37256104375797067,-0.2601666392830292,0.3857579162906038,2004-03-22
0.7123032410517384,0.592813616256049,0.31485048883559474,0.8658607106988236,0.4884164180380707,-0.8188356921056117,0.3033601206984041,2004-03-23
-0.24440417833987862,-0.35403050563156313,-0.3737753372002977,-0.35129889870509545,-0.3418118486938263,-0.8053737872183204,0.3033601206984041,2004-03-24
-0.07268746203881916,-0.22252437759161703,-0.31868527111742634,-0.3287589059383562,-0.12656748324481598,-0.8322975969929028,1.1438176357388403,2004-03-25
-0.34252801622619833,-0.35403050563156313,-0.3737753372002977,-0.35129889870509545,-0.37256104375797067,-0.8053737872183204,0.8471855716069215,2004-03-26
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.8861452165420675,0.5340739483565632,2004-03-27
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.6976785481199914,0.4846352710012434,2004-03-28
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.6976785481199914,0.5340739483565632,2004-03-29
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.529404737028852,0.336319238935284,2004-03-30
0.8594889978812178,0.803223421119963,0.7555710174985658,0.527760819197735,0.888155953871947,-0.7111404530072825,0.28688056157996417,2004-03-31
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.21304997217751023,0.3033601206984041,2004-04-01
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.08516187574824423,0.18800320686932495,2004-04-02
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.009071458462793922,-0.15806753461791362,2004-04-03
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.06496901841730747,-0.2899040075654327,2004-04-04
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.32074521127583927,0.0561667339218055,2004-04-05
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.2611389276381385,-0.3418118486938263,-0.21978092462115567,0.3857579162906038,2004-04-06
2.503063282477073,1.8815736710475213,1.1687465131201011,1.0461806528327375,1.6876350255397,-0.6438309285708268,-0.17454709373635355,2004-04-07
-0.36705897569777823,-0.35403050563156313,-0.3737753372002977,-0.3287589059383562,-0.3418118486938263,-0.6842166432327003,0.17152364775088502,2004-04-08
0.8840199573527978,0.7506209699039845,0.7831160505400016,0.46014084089751733,0.7344099785512254,-0.8322975969929028,0.4022374754090437,2004-04-09
-0.36705897569777823,-0.35403050563156313,-0.3737753372002977,-0.3287589059383562,-0.3418118486938263,-0.5495975943597888,-0.15806753461791362,2004-04-10
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.5428666419161432,-0.2899040075654327,2004-04-11
-0.09721842151039911,-0.1962231519836278,0.3423955218770305,0.0318809783294717,-0.28031345856553763,-0.6707547383454089,-0.27342444844699276,2004-04-12
-0.34252801622619833,-0.32772928002357393,-0.34623030415886197,-0.35129889870509545,-0.37256104375797067,-0.6438309285708268,0.13856452951400516,2004-04-13
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.388054735712295,0.22096232510620445,2004-04-14
-0.17081129992513885,-0.038415798335692426,-0.04323494070306934,0.009340985562732435,-0.311062653629682,-0.5024809272542696,0.12208497039556523,2004-04-15
2.0369750525170542,2.1445859271274137,1.664557107865944,1.812540406901872,1.8413810008604217,-0.33420711616313037,0.006728056566485704,2004-04-16
0.12356021373382023,0.06678910409626453,0.5076657201256447,0.0318809783294717,0.5806640032305038,-0.16593330507199106,0.41871703452748366,2004-04-17
0.24621501109171984,-0.012114572727703176,-0.070779973744505,0.09950095662968944,-0.034319898052382954,-0.4284404503741685,1.5063679363445182,2004-04-18
1.153860511540177,0.9084283235519198,1.0585663809543586,0.8207807251653452,1.0726511242568133,-0.6303690236835356,1.7041226457657972,2004-04-19
-0.31799705675461837,-0.2751268288075955,-0.20850513895168352,-0.35129889870509545,-0.24956426350139332,-0.3005523539449025,3.3026398802544685,2004-04-20
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.3418118486938263,-0.05823806597366204,2.0501933872530356,2004-04-21
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.15715241222299622,1.5558066136998383,2004-04-22
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.22446193665945194,1.358051904278559,2004-04-23
1.3255772278412363,1.2766454820637692,1.11365644703723,1.1814206094331732,1.349393879834112,0.06291907801195831,0.5999921848303229,2004-04-24
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.3418118486938263,-0.17266425751563672,0.7483082168962819,2004-04-25
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.002340506019148254,0.583512625711883,2004-04-26
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.19080717444122408,0.6659104213040823,2004-04-27
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.22446193665945194,0.3857579162906038,2004-04-28
-0.31799705675461837,-0.32772928002357393,-0.31868527111742634,-0.35129889870509545,-0.311062653629682,-0.04477616108637094,0.3527987980537239,2004-04-29
0.0009054163759206124,-0.012114572727703176,0.17712532362841626,0.05442097109621091,0.027178492075905707,0.035995268237376116,0.41871703452748366,2004-04-30
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.2042690793285154,0.03968717480336557,2004-05-01
0.049967335319080444,0.3298013601761568,0.2322153897112877,-0.1709789565711815,0.057927687140050005,0.01580241090643911,-0.17454709373635355,2004-05-02
0.17262213267698,0.09309032970425371,0.011855125379802045,1.1814206094331732,-0.0035707029882386565,0.5071619392925661,0.10560541127712529,2004-05-03
4.490070999675046,4.090876622118616,3.3448041233935215,4.8779794231784095,3.348091559003494,-0.03804520864272527,0.7812673351331618,2004-05-04
3.36164686398237,3.459647207526875,1.8849173721974293,2.826840081405138,2.6408600725281746,-0.515942832141561,2.297386774029634,2004-05-05
3.2389920666244705,2.1445859271274137,1.196291546161537,1.0912606383662162,1.8106318057962771,-0.388054735712295,4.274933868242424,2004-05-06
0.41793172739277923,0.6454160674720275,0.9759312818300515,0.617920790264692,0.888155953871947,-0.340938068606776,3.9288631267551866,2004-05-07
1.3255772278412363,1.8026699942235533,2.0777326034874792,2.2408002694699176,1.318644684769968,-0.6640237859017635,4.274933868242424,2004-05-08
-0.31799705675461837,-0.24882560319960623,-0.31868527111742634,-0.21605894210466,-0.37256104375797067,-0.44863330770510523,2.973048697885671,2004-05-09
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.15247140018469996,1.9018773551870765,2004-05-10
-0.36705897569777823,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,-0.04477616108637094,1.5722861728182778,2004-05-11
-0.21987321886829872,-0.14362070076764932,-0.20850513895168352,-0.10335897827096378,-0.15731667830896034,-0.11881663796647209,1.2921336678047992,2004-05-12
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3287589059383562,-0.37256104375797067,-0.05823806597366204,1.1438176357388403,2004-05-13
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.3254262233141355,0.9295833671991208,2004-05-14
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.1100357451174775,0.18800320686932495,2004-05-15
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.12349765000476835,-0.04271062078883409,2004-05-16
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.24465479399038895,0.28688056157996417,2004-05-17
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.41292860508152823,0.23744188422464438,2004-05-18
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.2715786037649711,0.20448276598776452,2004-05-19
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.3523500330887177,0.17152364775088502,2004-05-20
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.33888812820142683,0.27040100246152426,2004-05-21
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.2715786037649711,-0.1415879754994737,2004-05-22
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.4533143197434013,-0.3063835666838726,2004-05-23
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.12349765000476835,0.0561667339218055,2004-05-24
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.1100357451174775,-0.05919017990727402,2004-05-25
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.3186952708704898,-0.12510841638103376,2004-05-26
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.3590809855323634,-0.09214929814415389,2004-05-27
-0.39158993516935814,-0.30142805441558473,-0.34623030415886197,-0.3738388914718347,-0.3418118486938263,0.18407622199757842,-0.17454709373635355,2004-05-28
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.285040508652262,-0.3393426849207525,2004-05-29
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.48696908196162914,-0.454699598749832,2004-05-30
0.9821437952391174,0.7769221955119737,0.42503062100133754,0.41506085536403886,1.0726511242568133,0.3456190806450725,-0.15806753461791362,2004-05-31
1.0312057141822772,0.6191148418640384,0.42503062100133754,0.4376008481307781,0.8266575637436583,0.3186952708704898,-0.02623106167039416,2004-06-01
-0.39158993516935814,-0.012114572727703176,-0.015689907661633615,0.4376008481307781,-0.18806587337310465,0.6417809881654776,-0.22398577109167297,2004-06-02
0.4424626868643592,0.2771989089601783,0.6178458522913876,0.41506085536403886,0.4884164180380707,0.6350500357218319,0.0561667339218055,2004-06-03
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.3418118486938263,0.6013952735036041,0.10560541127712529,2004-06-04
-0.36705897569777823,-0.30142805441558473,-0.015689907661633615,-0.3738388914718347,0.8574067588078028,0.6754357503837054,0.03968717480336557,2004-06-05
0.516055565279099,0.46130748821610296,0.20467035666985198,0.09950095662968944,0.8574067588078028,0.48696908196162914,-0.15806753461791362,2004-06-06
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.7629381321510977,-0.3887813622760723,2004-06-07
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.931211943242237,-0.40526092139451225,2004-06-08
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.1802571836571234,-0.42174048051295215,2004-06-09
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.1600643263261863,-0.42174048051295215,2004-06-10
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.991790515235047,-0.48765871698671187,2004-06-11
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.8975571810240092,-0.3887813622760723,2004-06-12
-0.39158993516935814,-0.30142805441558473,-0.34623030415886197,-0.23859893487139927,-0.37256104375797067,0.6888976552709963,-0.5865360716973514,2004-06-13
-0.39158993516935814,-0.32772928002357393,-0.34623030415886197,-0.35129889870509545,-0.37256104375797067,0.715821465045579,-0.3887813622760723,2004-06-14
-0.39158993516935814,-0.35403050563156313,-0.09832500678594072,-0.23859893487139927,-0.37256104375797067,0.870633371249427,-0.3393426849207525,2004-06-15
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.7898619419256799,-0.5041382761051518,2004-06-16
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.7696690845947434,-0.5865360716973514,2004-06-17
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.991790515235047,-0.42174048051295215,2004-06-18
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.0187143250096298,-0.47117915786827197,2004-06-19
-0.34252801622619833,-0.24882560319960623,-0.04323494070306934,-0.19351894933792074,-0.3418118486938263,0.836978609031199,-0.6194951899342314,2004-06-20
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.6013952735036041,-0.5535769534604716,2004-06-21
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.6148571783908954,-0.5370973943420316,2004-06-22
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.8639024188057812,-0.48765871698671187,2004-06-23
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.991790515235047,-0.5370973943420316,2004-06-24
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,0.9715976579041106,-0.5206178352235917,2004-06-25
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.0658309921151485,-0.6194951899342314,2004-06-26
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.4158405191847183,-0.6854134264079907,2004-06-27
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.3216071849736803,-0.6030156308157915,2004-06-28
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.496611948508465,-0.3228631258023126,2004-06-29
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.6850786169305412,-0.40526092139451225,2004-06-30
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.3283381374173255,-0.454699598749832,2004-07-01
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.3014143276427435,-0.5206178352235917,2004-07-02
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.0321762298969206,-0.6030156308157915,2004-07-03
-0.39158993516935814,-0.35403050563156313,-0.3737753372002977,-0.3738388914718347,-0.37256104375797067,1.186988136100769,-0.6854134264079907,2004-07-04
