Rainfall_Le_Croci,Rainfall_Cavallina,Rainfall_S_Agata,Rainfall_Mangona,Rainfall_S_Piero,Temperature_Firenze,Hydrometry_Nave_di_Rosano,Date
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.34144562771589393,-1.5149166765387947,1.2556470121856882,2004-01-20
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.3399308535215086,0.8574405834475605,2004-01-21
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.676442051631674,0.6915212381400069,2004-01-22
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.5081864525765913,0.6749293036092516,2004-01-23
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.8446976506867567,0.1605793331558363,2004-01-24
-0.16910755899344956,-0.19626354481710012,-0.29102817787338,-0.12706990147533126,-0.34144562771589393,-2.086985713326076,-0.10489161933624938,2004-01-25
-0.34177479189732246,-0.32773194804386574,-0.3463167009651611,-0.37350624283413747,-0.27986445170272145,-1.9725719059686198,0.04443579144054882,2004-01-26
0.5462281201797381,0.8028963197063189,0.7041652377786807,0.3882060850021725,0.9209684805541425,-1.6629816037072676,0.210355136748102,2004-01-27
0.20089365437199233,-0.2751445867531595,-0.29102817787338,-0.17187650899511422,0.18199436839607236,-1.413963317105745,0.3264986784633895,2004-01-28
-0.36644153945501856,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.9725719059686198,0.492418023770943,2004-01-29
2.149566711429987,1.3024762519680282,2.2798881458944433,1.0827085015588083,0.6746437765014524,-1.5956793640852345,0.5587857618939644,2004-01-30
0.126893411698904,0.35590374873531566,-0.3739609625110517,-0.35110293907424595,0.5206908364685211,-1.5149166765387947,0.1273954640943256,2004-01-31
-0.3911082870127147,1.3287699326133815,-0.3739609625110517,-0.30629633155446306,0.8901778925475561,-1.279358837861679,-0.07170775027473866,2004-02-01
-0.3911082870127147,-0.14367618352639386,-0.3739609625110517,-0.35110293907424595,-0.3722362157224802,-0.9563080876759201,0.442642220178677,2004-02-02
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.7544013688098209,0.791072845324539,2004-02-03
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.8553547282428705,1.0565437978166248,2004-02-04
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.7678618167342275,0.8076647798552944,2004-02-05
-0.36644153945501856,-0.32773194804386574,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.6870991291877878,0.7247051072015176,2004-02-06
0.126893411698904,0.22443534550855002,0.5106554069574467,0.5450292113214127,0.12041319238289987,-0.6669084573011779,0.34309061299414484,2004-02-07
-0.2924412967819302,-0.169969864171747,-0.1528068701439271,-0.2166831165148972,-0.1874926876829627,-0.49192263428389194,0.3099067439326341,2004-02-08
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.821703608431854,0.6085615654862305,2004-02-09
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.34144562771589393,-1.0101498793735466,0.5587857618939644,2004-02-10
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.0976427908821897,0.5090099583016984,2004-02-11
-0.36644153945501856,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.34144562771589393,-1.0909125669199864,0.442642220178677,2004-02-12
-0.3911082870127147,-0.3540256286892189,-0.3463167009651611,-0.37350624283413747,-0.3722362157224802,-1.4206935410679482,0.09421159503281488,2004-02-13
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.232247270126256,-0.15466742292851543,2004-02-14
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.781322264658634,-0.2542190301130472,2004-02-15
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.7611315927720242,-0.18785129199002615,2004-02-16
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.0303405512601567,-0.1380754883977601,2004-02-17
1.0395630713336605,0.8028963197063189,0.7594537608704617,0.9258853752395677,1.1672931846068324,-1.4072330931435417,-0.15466742292851543,2004-02-18
2.6922351576993013,2.696041326171744,2.4733979767156775,2.0236472594742496,3.230262581048111,-1.2928192857860856,0.2435390058096127,2004-02-19
-0.04577382120496895,-0.2751445867531595,-0.1804511316898177,-0.2166831165148972,-0.15670209967637647,-1.171675254466426,0.8740325179783155,2004-02-20
1.9275659834107215,2.0124056293925627,1.533493084155398,2.5389232459517537,1.8446861207517302,-0.7140200250366009,0.7247051072015176,2004-02-21
3.1115698661801354,2.9589781326252753,1.892868484251975,2.695746372270994,1.8754767087583162,-0.5861457697547382,1.9027324588851469,2004-02-22
2.5442346723531246,3.458558064886985,2.639263545991021,2.897376106110017,1.6599425927122125,-0.3775088269264355,3.860580733514277,2004-02-23
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.35110293907424595,-0.3722362157224802,-1.259168165975069,2.815288858076691,2004-02-24
0.2502271494873846,0.06667326163643121,0.01305869913141631,0.007349921084017521,0.1512037803894861,-1.629330483896251,1.9193243934159026,2004-02-25
1.6068982651606716,1.828349864875091,1.395271776425945,1.2843382353978314,1.5367802406858675,-1.259168165975069,1.604077637331551,2004-02-26
-0.0951073163203612,0.0929669422817843,-0.1528068701439271,-0.10466659771543983,-0.0027491596434451914,-1.0707218950333763,2.0188760006004345,2004-02-27
-0.3171080443396263,0.8291900003516719,0.621232453141009,-0.2166831165148972,1.2596649486265912,-1.5485677963498112,2.5000421019923387,2004-02-28
1.7548987505068483,1.880937226165797,0.5935881915951183,1.1051118053186997,0.3051567204224174,-1.5552980203120144,2.417082429338562,2004-02-29
0.5462281201797381,-0.30143826739851265,-0.3739609625110517,0.1417697436433663,-0.3722362157224802,-1.5283771244632014,1.7036292445160826,2004-03-01
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.609139812009641,1.3386066848394653,2004-03-02
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.3264704055971022,0.8076647798552944,2004-03-03
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.2120565982396458,0.7247051072015176,2004-03-04
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.7544013688098209,0.8740325179783155,2004-03-05
2.174233458987683,1.7757625035843845,0.8976750685999146,1.1723217165983741,1.3828273006529364,-1.2726286138994756,0.442642220178677,2004-03-06
0.9902295762182683,0.5399595132527876,0.5382996685033372,0.455415996281847,0.4899002484619348,-1.5014562286143882,0.9569921906320926,2004-03-07
-0.34177479189732246,-0.32773194804386574,-0.29102817787338,-0.17187650899511422,-0.34144562771589393,-1.5216469005009978,1.753405048108349,2004-03-08
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-1.0976427908821897,1.0731357323473798,2004-03-09
-0.1197740638780573,-0.06479514159033445,-0.1528068701439271,0.11936643988347492,-0.21828327568954894,-1.259168165975069,0.9735841251628476,2004-03-10
0.6695618579682187,0.6714279164795532,0.6765209762327901,1.2395316278780484,0.7362249525146249,-1.151484582579816,0.7578889762630283,2004-03-11
-0.3911082870127147,-0.32773194804386574,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.9832289835247333,0.8906244525090712,2004-03-12
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.8486245042806672,0.8906244525090712,2004-03-13
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.36404837900202897,0.741297041732273,2004-03-14
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.12176031636271001,0.741297041732273,2004-03-15
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.03426740485406671,0.5090099583016984,2004-03-16
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.05445807674067692,0.7578889762630283,2004-03-17
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.1150300924005066,0.6583373690784963,2004-03-18
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.6265271135279581,0.492418023770943,2004-03-19
-0.3171080443396263,-0.32773194804386574,-0.20809539323570828,-0.32869963531435453,-0.3722362157224802,-0.3034763633421993,0.09421159503281488,2004-03-20
-0.24310780166653795,-0.11738250288104073,-0.1804511316898177,-0.12706990147533126,-0.21828327568954894,-0.12176031636271001,-0.12148355386700473,2004-03-21
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.30629633155446306,-0.3722362157224802,-0.26982524353118276,0.3928664165864109,2004-03-22
0.718895353083611,0.5925468745434939,0.31714557613621264,0.8586754639598934,0.4899002484619348,-0.8284338323940573,0.3099067439326341,2004-03-23
-0.24310780166653795,-0.3540256286892189,-0.3739609625110517,-0.35110293907424595,-0.34144562771589393,-0.8149733844696505,0.3099067439326341,2004-03-24
-0.07044056876266504,-0.22255722546245324,-0.31867243941927054,-0.32869963531435453,-0.12591151166979017,-0.8418942803184639,1.156095405001157,2004-03-25
-0.34177479189732246,-0.3540256286892189,-0.3739609625110517,-0.35110293907424595,-0.3722362157224802,-0.8149733844696505,0.8574405834475605,2004-03-26
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.8957360720160904,0.5421938273632091,2004-03-27
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.7072898010743978,0.492418023770943,2004-03-28
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.7072898010743978,0.5421938273632091,2004-03-29
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.5390342020193151,0.34309061299414484,2004-03-30
0.8668958384297877,0.8028963197063189,0.7594537608704617,0.5226259075615214,0.8901778925475561,-0.7207502489988044,0.29331480940187876,2004-03-31
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.22271367579575962,0.3099067439326341,2004-04-01
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.09483942051389663,0.19376320221734702,2004-04-02
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.0006162850430501666,-0.15466742292851543,2004-04-03
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.07464874862728665,-0.2874028991745579,2004-04-04
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.3303972591910124,0.061027725971304174,2004-04-05
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.2614897240346801,-0.34144562771589393,-0.22944389975796278,0.3928664165864109,2004-04-06
2.5195679247954286,1.880937226165797,1.17411768405882,1.037901894039025,1.6907331807187989,-0.6534480093767713,-0.1712593574592708,2004-04-07
-0.36644153945501856,-0.3540256286892189,-0.3739609625110517,-0.32869963531435453,-0.34144562771589393,-0.6938293531499912,0.17717126768659167,2004-04-08
0.891562585987484,0.7503089584156125,0.7870980224163524,0.455415996281847,0.7362249525146249,-0.8418942803184639,0.4094583511171663,2004-04-09
-0.36644153945501856,-0.3540256286892189,-0.3739609625110517,-0.32869963531435453,-0.34144562771589393,-0.559224873905925,-0.15466742292851543,2004-04-10
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.5524946499437217,-0.2874028991745579,2004-04-11
-0.0951073163203612,-0.19626354481710012,0.34478983768210325,0.02975322484390901,-0.27986445170272145,-0.6803689052255844,-0.27081096464380255,2004-04-12
-0.34177479189732246,-0.32773194804386574,-0.3463167009651611,-0.35110293907424595,-0.3722362157224802,-0.6534480093767713,0.14398739862508095,2004-04-13
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.3976994988130455,0.22694707127885735,2004-04-14
-0.16910755899344956,-0.03850146094498135,-0.04222982396036483,0.007349921084017521,-0.31065503970930775,-0.5121133061705017,0.1273954640943256,2004-04-15
2.0508997211992024,2.1438740326193284,1.6717143918848507,1.799614221875335,1.8446861207517302,-0.9764987595625301,0.01125192237903811,2004-04-16
0.126893411698904,0.06667326163643121,0.5106554069574467,0.02975322484390901,0.5822720124816937,-0.17560210806033627,0.42605028564792163,2004-04-17
0.2502271494873846,-0.012207780299628195,-0.06987408550625536,0.09696313612358343,-0.033539747650031405,-0.43808084258626545,1.521117964677774,2004-04-18
1.1628968091221412,0.9080710422877313,1.063540637875258,0.8138688564401104,1.0749214205870739,-0.6399875614523647,1.7202211790468382,2004-04-19
-0.3171080443396263,-0.2751445867531595,-0.20809539323570828,-0.35110293907424595,-0.2490738636961352,-0.3102065873044024,3.3296388285301055,2004-04-20
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.34144562771589393,-0.06791852466508348,2.0686518041927004,2004-04-21
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.14744864212542233,1.5708937682700403,2004-04-22
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.2147508817474554,1.371790553900976,2004-04-23
1.3355640420260142,1.276182571322675,1.1188291609670393,1.1723217165983741,1.35203671264635,0.05322550665457611,0.6085615654862305,2004-04-24
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.34144562771589393,-0.18233233202253968,0.7578889762630283,2004-04-25
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.00734650900525357,0.5919696309554752,2004-04-26
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.18109976193643887,0.6749293036092516,2004-04-27
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.2147508817474554,0.3928664165864109,2004-04-28
-0.3171080443396263,-0.32773194804386574,-0.31867243941927054,-0.35110293907424595,-0.31065503970930775,-0.05445807674067692,0.3596825475249002,2004-04-29
0.003559673910423353,-0.012207780299628195,0.1789242684067598,0.05215652860380045,0.02804142836314109,0.02630461080576297,0.42605028564792163,2004-04-30
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.19456020986084568,0.04443579144054882,2004-05-01
0.052893169025815596,0.3296100680899625,0.23421279149854096,-0.17187650899511422,0.058832016369727305,0.006113938919152759,-0.1712593574592708,2004-05-02
0.17622690681429617,0.0929669422817843,0.01305869913141631,1.1723217165983741,-0.0027491596434451914,0.49742028815999456,0.11080352956357024,2004-05-03
4.517574476968814,4.08960640037546,3.358014346184176,4.846463533220575,3.3534249330744568,-0.047727852778473516,0.791072845324539,2004-05-04
3.3829040893147933,3.458558064886985,1.892868484251975,2.807762891070451,2.6452414089229728,-0.5255737540949085,2.3175308221540303,2004-05-05
3.2595703515263126,2.1438740326193284,1.2017619456047113,1.0827085015588083,1.8138955327451438,-0.3976994988130455,4.30856296584467,2004-05-06
0.4228943823912575,0.6451342358341999,0.9806078532375865,0.6122391226010873,0.8901778925475561,-0.3505879310776224,3.96013234069881,2004-05-07
1.3355640420260142,1.8020561842297376,2.086378315073209,2.225276993313273,1.3212461246397638,-0.6736386812633812,4.30856296584467,2004-05-08
-0.3171080443396263,-0.24885090610780639,-0.31867243941927054,-0.2166831165148972,-0.3722362157224802,-0.4582715144728754,2.9978001379149997,2004-05-09
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.1621416601359297,1.9193243934159026,2004-05-10
-0.36644153945501856,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,-0.05445807674067692,1.5874857028007954,2004-05-11
-0.21844105410884185,-0.14367618352639386,-0.20809539323570828,-0.10466659771543983,-0.15670209967637647,-0.12849054032491317,1.3054228157779546,2004-05-12
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.32869963531435453,-0.3722362157224802,-0.06791852466508348,1.156095405001157,2004-05-13
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.31570424118050505,0.9404002561013369,2004-05-14
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.10033707438999946,0.19376320221734702,2004-05-15
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.11379752231440579,-0.03852388121322795,2004-05-16
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.23494155363406563,0.29331480940187876,2004-05-17
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.40319715268914835,0.2435390058096127,2004-05-18
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.26186244948287873,0.210355136748102,2004-05-19
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.3426251370293182,0.17717126768659167,2004-05-20
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.32916468910491187,0.2767228748711234,2004-05-21
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.26186244948287873,-0.1380754883977601,2004-05-22
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.4435784964623678,-0.30399483370531327,2004-05-23
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.11379752231440579,0.061027725971304174,2004-05-24
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.10033707438999946,-0.05511581574398331,2004-05-25
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.30897401721830164,-0.12148355386700473,2004-05-26
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.3493553609915216,-0.08829968480549402,2004-05-27
-0.3911082870127147,-0.30143826739851265,-0.3463167009651611,-0.37350624283413747,-0.34144562771589393,0.17436953797423546,-0.1712593574592708,2004-05-28
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.2753228974072851,-0.337178702766824,2004-05-29
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.47722961627338434,-0.45332224448211145,2004-05-30
0.9902295762182683,0.7766026390609656,0.4277226223197749,0.410609388762064,1.0749214205870739,0.3358949130671152,-0.15466742292851543,2004-05-31
1.0395630713336605,0.618840555188847,0.4277226223197749,0.43301269252195546,0.8285967165343836,0.30897401721830164,-0.0219319466824726,2004-06-01
-0.3911082870127147,-0.012207780299628195,-0.014585562414474227,0.43301269252195546,-0.1874926876829627,0.6320247674040607,-0.2210351610515365,2004-06-02
0.44756112994895364,0.2770227067992562,0.621232453141009,0.410609388762064,0.4899002484619348,0.6252945434418573,0.061027725971304174,2004-06-03
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.34144562771589393,0.5916434236308408,0.11080352956357024,2004-06-04
-0.36644153945501856,-0.30143826739851265,-0.014585562414474227,-0.37350624283413747,0.8593873045409699,0.6656758872150773,0.04443579144054882,2004-06-05
0.521561372622042,0.4610784713167282,0.20656852995265038,0.09696313612358343,0.8593873045409699,0.47722961627338434,-0.15466742292851543,2004-06-06
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.7531687987237201,-0.38695450635909007,2004-06-07
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.9214243977788028,-0.4035464408898454,2004-06-08
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.1704426843803253,-0.42013837542060073,2004-06-09
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.1502520124937152,-0.42013837542060073,2004-06-10
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.9819964134386324,-0.48650611354362217,2004-06-11
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.8877732779677863,-0.38695450635909007,2004-06-12
-0.3911082870127147,-0.30143826739851265,-0.3463167009651611,-0.23908642027478863,-0.3722362157224802,0.6791363351394836,-0.5860577207281543,2004-06-13
-0.3911082870127147,-0.32773194804386574,-0.3463167009651611,-0.35110293907424595,-0.3722362157224802,0.7060572309882972,-0.38695450635909007,2004-06-14
-0.3911082870127147,-0.3540256286892189,-0.09751834705214596,-0.23908642027478863,-0.3722362157224802,0.8608523821189731,-0.337178702766824,2004-06-15
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.7800896945725332,-0.5030980480743775,2004-06-16
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.7598990226859235,-0.5860577207281543,2004-06-17
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.9819964134386324,-0.42013837542060073,2004-06-18
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.0089173092874462,-0.4699141790128668,2004-06-19
-0.34177479189732246,-0.24885090610780639,-0.04222982396036483,-0.1942798127550057,-0.34144562771589393,0.8272012623079565,-0.619241589789665,2004-06-20
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.5916434236308408,-0.5528738516666436,2004-06-21
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.6051038715552476,-0.5362819171358882,2004-06-22
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.8541221581567697,-0.48650611354362217,2004-06-23
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.9819964134386324,-0.5362819171358882,2004-06-24
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,0.9618057415520227,-0.5196899826051329,2004-06-25
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.056028877022869,-0.619241589789665,2004-06-26
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.406000523057441,-0.685609327912686,2004-06-27
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.311777387586595,-0.6026496552589097,2004-06-28
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.4867632106038806,-0.32058676823606863,2004-06-29
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.6752094815455736,-0.4035464408898454,2004-06-30
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.318507611548798,-0.45332224448211145,2004-07-01
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.2915867156999847,-0.5196899826051329,2004-07-02
-0.3911082870127147,-0.3540256286892189,-0.3739609625110517,-0.37350624283413747,-0.3722362157224802,1.0223777572118524,-0.6026496552589097,2004-07-03
