,Rainfall_Gallicano,Rainfall_Pontetetto,Rainfall_Monte_Serra,Rainfall_Orentano,Rainfall_Borgo_a_Mozzano,Rainfall_Piaggione,Rainfall_Calavorno,Rainfall_Croce_Arcana,Rainfall_Tereglio_Coreglia_Antelminelli,Rainfall_Fabbriche_di_Vallico,Depth_to_Groundwater_LT2,Depth_to_Groundwater_SAL,Depth_to_Groundwater_PAG,Depth_to_Groundwater_CoS,Depth_to_Groundwater_DIEC,Temperature_Orentano,Temperature_Monte_Serra,Temperature_Ponte_a_Moriano,Temperature_Lucca_Orto_Botanico,Volume_POL,Volume_CC1,Volume_CC2,Volume_CSA,Volume_CSAL,Hydrometry_Monte_S_Quirico,Hydrometry_Piaggione
2009-06-29,74.0,22.6,7.2,13.2,21.400000000000002,21.0,33.2,76.0,64.4,55.6,14.326779661016953,6.193559322033898,2.9327118644067793,7.499661016949154,4.240847457627118,24.925423728813563,21.08050847457627,10.011864406779662,25.78983050847458,705568.67377,950665.92667,751632.2018700001,0.0,0.0,0.12813559322033896,-0.4099999999999999
2009-08-28,266.2,226.6,283.19999999999993,233.4,200.6,252.6,276.40000000000003,210.79999999999998,224.6,332.2,14.579830508474574,6.300677966101696,2.756101694915254,8.239322033898304,4.241186440677966,19.15169491525424,15.189830508474575,0.0,19.49152542372881,716650.26563,966419.6692600002,762464.2752000001,0.0,0.0,0.10186440677966103,-0.24203389830508473
2009-10-27,584.4,308.2,339.6,319.4,505.2,457.4,557.6,137.6,616.1999999999999,762.8,14.517457627118642,6.0228813559322045,1.9691525423728815,7.26728813559322,3.9879661016949153,9.253389830508471,6.898305084745761,2.602542372881356,9.547457627118646,667772.8634400001,957575.5199999998,743066.4383999999,0.0,0.0,0.36508474576271194,-0.013389830508474579
2009-12-26,432.3999999999999,276.8,293.6,257.0,350.00000000000006,320.9,372.2,84.2,348.59999999999997,526.0,14.23186440677966,5.231694915254238,1.2562711864406781,4.982711864406778,2.8677966101694907,5.532203389830508,2.26271186440678,6.275423728813558,5.909322033898306,604061.221182,1011864.5280000002,759831.8400000001,0.0,0.0,0.5279661016949152,0.14644067796610172
2010-02-24,128.39999999999998,120.2,204.0,138.8,138.2,149.9,146.4,199.2,124.39999999999998,191.60000000000002,14.00271186440678,5.54457627118644,1.5240677966101694,4.984237288135593,3.2864406779661017,10.484745762711865,6.277966101694916,10.904237288135592,11.440677966101697,595965.4877839999,929900.3904000001,731208.0384,0.0,0.0,0.3628813559322034,-0.5172881355932203
2010-04-25,442.2,361.8,460.6,348.0,338.8,450.8,371.2,172.2,337.8,427.4000000000001,13.659830508474576,5.554915254237288,1.5432203389830508,5.26593220338983,3.3354237288135598,18.241525423728813,13.26864406779661,18.054237288135592,18.997457627118646,615723.785058,935346.9600000001,797587.8623999999,0.0,0.0,0.37423728813559326,-0.4947457627118645
2010-06-24,246.40000000000003,216.60000000000002,217.4,184.2,170.6,184.6,244.8,148.39999999999998,190.2,303.4,13.822203389830511,5.867118644067797,2.0776271186440676,6.841864406779662,4.021864406779661,23.908474576271185,19.54491525423729,23.752542372881354,24.84067796610169,674598.3742799999,976115.232,809575.4304,0.0,0.0,0.21796610169491523,-0.9171186440677966
2010-08-23,230.8,141.39999999999998,153.2,129.20000000000002,204.79999999999998,198.99999999999997,162.0,145.79999999999998,215.20000000000002,226.2,13.677457627118647,6.102542372881356,2.182542372881356,7.486779661016951,4.279999999999999,18.57457627118644,14.514406779661018,18.761864406779658,19.222033898305078,642088.6450899999,928569.7440000002,759843.8064,0.0,0.0,0.20423728813559316,-1.0057627118644068
2010-10-22,843.8000000000001,584.6,542.4,407.2,618.4,596.4000000000001,737.8000000000001,244.2,681.8000000000001,994.8,13.455932203389832,4.872881355932203,1.1761016949152543,5.655762711864406,2.7966101694915255,8.977118644067799,5.714406779661017,9.477118644067795,9.090677966101696,618488.526848,953616.6719999998,786853.4400000002,0.0,0.0,0.6886440677966102,0.21338983050847457
2010-12-21,370.2,247.6,323.0,215.20000000000002,332.40000000000003,303.8,329.59999999999997,176.2,303.59999999999997,505.4,13.28186440677966,5.1591525423728815,1.4964406779661015,5.239491525423728,2.7206779661016944,6.634745762711865,4.096610169491526,7.261016949152543,6.95,601049.3886129998,960516.25708,800227.2960000001,0.0,0.0,0.468135593220339,-0.4584745762711864
2011-02-19,209.39999999999998,183.8,198.79999999999998,162.39999999999998,180.2,142.2,187.2,162.2,182.2,235.0,13.477288135593222,5.362033898305084,1.5183050847457626,5.3081355932203405,3.1737288135593227,10.754237288135595,6.922033898305084,10.796610169491526,11.404237288135594,579622.837471,929033.66016,753016.1760000001,0.0,0.0,0.3788135593220339,-0.7291525423728812
2011-04-20,131.6,95.0,141.2,81.80000000000001,173.6,132.0,168.79999999999998,147.39999999999998,156.0,155.2,13.048813559322035,5.928135593220338,2.3038983050847466,6.471355932203391,3.7755932203389833,18.638983050847457,14.469491525423727,18.97457627118644,19.66610169491525,597193.9682160001,950398.7472,743798.5919999998,0.0,0.0,0.18491525423728816,-1.0371186440677969
2011-06-19,82.2,40.4,58.0,31.400000000000002,58.0,56.4,64.19999999999999,141.0,69.6,91.8,13.07237288135593,6.193050847457626,2.8625423728813555,7.951186440677966,4.198135593220339,23.118644067796613,18.077966101694912,22.694915254237287,23.892372881355925,659082.0096,955353.1175999999,732292.2719999999,0.0,0.0,0.13,-1.06
2011-08-18,116.39999999999999,98.0,59.2,53.6,135.2,142.8,137.20000000000002,48.800000000000004,116.8,189.2,13.31186440677966,6.326610169491526,3.0259322033898304,8.94186440677966,4.523389830508475,21.72372881355932,18.62627118644068,21.986440677966097,22.33983050847457,659515.9261700001,977009.3856,745532.6399999999,0.0,0.0,0.08966101694915254,-1.1254237288135593
2011-10-17,610.0,190.39999999999998,192.8,182.79999999999998,371.6,252.0,427.99999999999994,142.79999999999998,433.6,573.4000000000001,13.419322033898307,6.070508474576272,2.721694915254237,8.767288135593223,4.327118644067797,11.15593220338983,9.033050847457625,12.2,11.322033898305083,607759.8674339999,941379.7536000002,746559.936,0.0,0.0,0.30033898305084744,-0.8489830508474575
2011-12-16,174.8,58.599999999999994,47.8,60.0,146.6,98.0,179.8,180.6,108.6,219.4,13.343559322033895,6.01406779661017,2.4796610169491533,7.715254237288136,4.203050847457626,4.307627118644068,2.737288135593221,5.382203389830509,4.769491525423728,586175.1169179999,934356.384,746160.768,0.0,0.0,0.3093220338983051,-0.9191525423728814
2012-02-14,150.4,129.6,99.6,101.8,142.6,162.4,158.60000000000002,87.2,141.8,229.2,13.757627118644066,6.41,2.790508474576272,7.704745762711864,4.694915254237289,10.79491525423729,7.969491525423728,11.145762711864409,11.487288135593218,622323.232954,909096.7392000001,738222.336,0.0,0.0,0.18406779661016948,-1.051186440677966
2012-04-14,359.6,191.39999999999998,222.8,207.79999999999998,311.0,268.0,381.59999999999997,208.79999999999995,293.6,435.0,13.611355932203388,5.996271186440677,2.310677966101695,6.89271186440678,4.23135593220339,16.64491525423729,12.033050847457629,16.370338983050846,17.529661016949156,595969.915337,884712.8448,718340.8319999998,0.0,0.0,0.3922033898305084,-0.8054237288135594
2012-06-13,31.4,0.2,0.8,0.0,7.4,4.4,20.6,20.0,13.4,31.8,13.712542372881355,6.334406779661015,3.0301694915254243,7.992711864406779,4.518474576271186,24.582203389830507,20.436440677966097,24.297457627118646,25.57203389830509,647998.58226,957293.1215999998,774890.4527999999,0.0,0.0,0.15000000000000005,-1.0754237288135595
2012-08-12,253.0,323.8,349.6,262.2,123.00000000000001,147.4,178.60000000000002,166.79999999999998,168.4,246.20000000000002,14.04779661016949,6.127627118644067,2.9547457627118647,9.148305084745763,4.8100000000000005,22.144067796610173,17.93220338983051,22.03220338983051,22.627118644067792,627399.2478999998,916492.8384000001,759296.0303999999,0.0,0.0,0.11898305084745762,-1.09
2012-10-11,705.2,567.4,543.2,434.4,600.2,569.6000000000001,587.4,314.59999999999997,541.8,811.4000000000001,13.756779661016951,5.335593220338983,1.615084745762712,6.8437288135593235,3.9666101694915255,12.386440677966103,8.934745762711866,12.763559322033895,12.362711864406782,545746.2933259999,902047.4495999998,783510.7968,0.0,0.0,0.4440677966101695,-0.3989830508474576
2012-12-10,506.79999999999995,358.6,371.2,346.79999999999995,467.40000000000003,432.0,504.6,214.39999999999998,419.6,636.1999999999999,13.412881355932203,4.681186440677967,1.084406779661017,5.0732203389830515,2.999322033898305,6.123728813559321,4.231355932203391,6.80762711864407,6.3135593220339,519001.42412999994,927203.7167999999,809786.9808000003,0.0,0.0,0.5166101694915254,-0.3435593220338983
2013-02-08,627.1999999999999,491.4,541.4,481.0,569.1999999999999,503.99999999999994,637.6,213.6,554.2,831.0,12.99322033898305,4.591694915254238,1.1079661016949154,5.0930508474576275,2.5215254237288134,7.763559322033898,3.711864406779661,8.060169491525425,7.982203389830509,524983.9096220001,888985.1952,791256.0816000002,0.0,0.0,0.6277966101694915,-0.05135593220338982
2013-04-09,356.8,185.4,182.2,187.99999999999997,293.79999999999995,226.2,346.2,123.2,318.59999999999997,469.59999999999997,12.69898305084746,4.9806779661016956,1.660677966101695,5.706440677966102,2.9130508474576273,16.311016949152542,11.396610169491526,16.04830508474576,16.946610169491525,566455.2710199999,919768.0464000001,783805.3776000001,0.0,0.0,0.4615254237288135,-0.4313559322033898
2013-06-08,86.19999999999999,39.0,49.2,35.4,25.4,43.599999999999994,40.6,47.2,64.39999999999999,64.8,12.794576271186438,5.610508474576272,2.389830508474576,6.91949152542373,3.6515254237288137,23.629661016949157,19.424576271186435,23.396610169491527,24.42457627118644,587287.6363090002,983391.3648,698974.4015999999,0.0,0.0,0.15847457627118644,-0.9857627118644069
2013-08-07,195.60000000000002,171.6,168.0,140.0,215.60000000000002,203.39999999999998,271.0,134.2,212.6,331.8,12.937966101694915,5.753728813559322,2.7581355932203384,8.161186440677966,4.222203389830509,21.921186440677964,17.684745762711863,21.816101694915247,22.644915254237286,549278.6981969998,979151.8896,663689.4624000002,0.0,0.0,0.1264406779661017,-1.0630508474576272
2013-10-06,597.2,326.0,291.4,243.20000000000002,469.4,317.4,488.00000000000006,386.8,497.59999999999997,532.2,12.752203389830509,5.434915254237287,1.734915254237288,6.656101694915254,4.0240677966101694,14.014406779661016,9.959322033898303,14.154237288135594,14.313559322033898,498925.872,955368.7516799999,697994.0208,0.0,0.0,0.34525423728813565,-0.7359322033898306
2013-12-05,900.8,474.20000000000005,496.8,362.00000000000006,1109.3999999999999,434.99999999999994,605.0,229.4,359.4,971.3999999999997,12.60457627118644,5.034067796610169,1.2130508474576271,5.651525423728812,3.267966101694915,7.627966101694915,6.195762711864406,8.453389830508474,8.047457627118645,498875.328,963508.84992,697531.2192,161243.262685,117695.08226599998,0.5883050847457628,0.02186440677966101
2014-02-03,447.0,284.4,318.6,296.4,488.6,309.40000000000003,393.0,154.8,376.0,559.5999999999999,12.175254237288136,4.564745762711865,1.2152542372881354,5.171525423728813,2.8345762711864406,10.89406779661017,6.986440677966102,11.056779661016952,11.411016949152541,465455.03040000005,970571.0304,703188.0432,273108.38902400003,247410.91626400006,0.5981355932203388,-0.15406779661016948
2014-04-04,120.0,82.2,180.2,108.4,121.8,70.0,116.6,77.8,124.39999999999999,179.79999999999998,12.078813559322034,5.470000000000001,1.8467796610169493,5.656779661016949,3.6208474576271192,15.43813559322034,11.24491525423729,15.777966101694915,16.464406779661015,451861.632,977081.6592,710849.3472,295698.28949900006,256177.632407,0.28593220338983044,-0.9991525423728814
2014-06-03,298.59999999999997,352.59999999999997,358.0,310.0,352.2,56.400000000000006,303.80000000000007,225.8,338.6,325.79999999999995,12.36864406779661,5.693898305084745,2.26271186440678,6.985084745762712,4.027796610169492,22.138983050847454,17.41779661016949,22.26864406779661,23.000847457627113,559939.0464,984409.6320000001,719005.9392000003,297511.1924719999,265850.375701,0.19694915254237286,-1.0289830508474576
2014-08-02,153.0,156.6,142.2,144.4,156.8,102.00000000000001,189.0,198.6,173.60000000000002,216.0,12.29135593220339,5.542372881355932,2.0696610169491527,6.73864406779661,4.176440677966102,21.12372881355932,16.478813559322035,21.507627118644066,21.876271186440675,549536.184,994977.7344,688401.2448000001,270616.224847,270916.214847,0.1866101694915254,-1.0179661016949153
2014-10-01,609.2000000000002,398.4,420.0,413.8,530.0,452.4,583.1999999999999,533.4000000000002,494.8,660.4,12.171694915254237,5.286271186440679,1.187457627118644,6.057457627118644,3.8718644067796606,15.641525423728812,12.469491525423729,16.06694915254237,15.770338983050847,541750.19734,996902.7264000002,690364.512,301485.77375199995,253486.62883499998,0.4386440677966102,-0.4883050847457626
2014-11-30,208.0,152.8,166.2,131.2,194.0,189.8,182.39999999999998,156.2,168.4,233.20000000000002,11.993050847457628,5.083728813559321,1.2999999999999998,5.405762711864407,3.5849152542372886,8.104237288135593,5.772033898305085,8.89322033898305,8.529661016949152,498182.49064699997,1054650.1104000001,672017.0832,298403.09504600003,228881.60557900005,0.3879661016949152,-0.7854237288135593
2015-01-29,316.0,290.0,340.59999999999997,252.59999999999997,354.40000000000003,314.0,295.4,362.40000000000003,265.0,436.2,11.870169491525422,5.162542372881355,1.2835593220338983,5.306271186440678,3.5783050847457627,8.617796610169492,5.016101694915254,9.049999999999999,9.147457627118644,506914.2103740001,1001876.4287999999,709155.3024,296797.83110500005,271778.20528500003,0.4328813559322034,-0.794915254237288
2015-03-30,153.6,112.4,150.99999999999997,90.2,131.2,140.4,126.6,201.0,133.20000000000002,187.4,11.853220338983052,5.577457627118645,1.9049152542372878,6.111186440677966,3.959999999999999,15.26779661016949,11.77033898305085,15.421186440677964,16.15508474576271,564437.5488000001,1018467.6480000002,724328.1791999998,304178.929245,275010.82042299997,0.2806779661016948,-1.034406779661017
2015-05-29,72.8,27.2,29.200000000000003,17.599999999999998,80.00000000000001,61.6,38.99999999999999,56.8,33.2,55.800000000000004,12.09372881355932,5.914745762711864,2.584237288135593,7.669830508474576,4.312542372881356,24.272033898305082,20.45169491525424,24.32881355932204,25.091525423728815,614481.336,1063518.5952,774212.3208000002,374530.4607509999,326906.357735,0.14745762711864405,-1.0547457627118646
2015-07-28,145.8,136.4,169.0,100.19999999999999,135.4,135.8,111.40000000000002,135.8,144.60000000000002,139.8,12.463559322033896,5.969152542372881,2.94135593220339,8.765084745762712,4.623050847457627,23.141525423728815,18.773728813559323,23.305084745762713,23.533898305084747,580860.5760000001,1046083.4208,729203.8608000001,362214.4092059999,346074.34354599996,0.08508474576271187,-1.1476271186440676
2015-09-26,353.8,345.59999999999997,372.59999999999997,236.4,507.6,510.79999999999995,425.6,280.6,339.20000000000005,453.6,12.562033898305087,5.763220338983051,2.097457627118644,7.452542372881355,4.4528813559322025,14.790677966101697,11.84491525423729,15.195762711864406,15.127118644067796,442542.9023999999,996097.5215999999,714700.9295999999,319373.30854099995,328799.485169,0.23067796610169494,-0.9147457627118644
2015-11-25,277.40000000000003,221.2,244.39999999999998,200.59999999999997,270.40000000000003,277.6,230.8,131.8,219.79999999999998,315.2,12.486101694915256,5.609152542372881,1.7438983050847459,6.038813559322034,4.26728813559322,7.395762711864406,6.062711864406779,8.170338983050847,7.899152542372881,404428.59359999996,993321.2303999999,690336.8640000001,295769.5754309999,290477.42800200003,0.2776271186440678,-0.7496610169491524
2016-01-24,613.6000000000001,365.79999999999995,424.40000000000003,299.6,587.1999999999999,487.99999999999994,547.5999999999999,238.79999999999998,541.1999999999999,712.4,12.252542372881356,5.264406779661017,1.1810169491525422,4.622033898305085,2.913050847457627,9.636440677966103,5.693220338983052,10.0,10.141525423728812,350801.4959999999,968766.5664,610505.1647999998,190575.345665,473153.63122100005,0.600677966101695,-0.11
2016-03-24,213.40000000000003,202.60000000000002,294.59999999999997,259.4,230.99999999999997,209.60000000000002,216.4,148.6,242.0,248.59999999999997,12.03593220338983,6.028135593220338,1.6810169491525424,4.832881355932203,3.5871186440677967,15.098305084745762,10.684745762711865,15.354237288135597,15.866101694915253,341204.6159999999,957694.2336,579048.7392000002,161876.751611,540875.997849,0.28593220338983044,-0.9103389830508475
2016-05-23,213.60000000000002,113.0,125.8,57.00000000000001,176.2,141.2,167.0,93.4,145.79999999999998,190.6,12.067457627118646,5.589322033898305,2.076949152542373,5.702711864406781,3.738135593220339,21.551694915254238,17.053389830508475,21.565254237288134,22.367796610169492,433083.54239999986,1004512.2768000001,610837.8912000001,375687.043233,327255.852913,0.26796610169491525,-0.9725423728813559
2016-07-22,99.0,96.39999999999999,151.6,141.0,133.8,129.4,124.4,147.6,120.60000000000001,139.0,12.34677966101695,5.792542372881357,2.6910169491525426,7.536440677966103,4.185423728813559,23.893220338983056,19.75,23.99406779661017,24.266949152542377,457615.6128,1039927.4640000002,624576.6575999999,436989.6237130001,311566.8153319999,0.1288135593220339,-1.0784745762711865
2016-09-20,403.2,310.59999999999997,312.6,306.40000000000003,480.20000000000005,414.6,438.19999999999993,271.59999999999997,420.0,461.0,12.455423728813557,5.735932203389832,2.0813559322033894,6.841525423728815,4.354745762711865,14.544915254237289,11.240677966101694,15.21949152542373,14.810169491525425,413880.5808,1009652.9904000001,660185.1648000001,306061.9163020001,308658.33467,0.2130508474576271,-0.9654237288135593
2016-11-19,264.79999999999995,84.0,210.00000000000003,136.4,194.8,165.0,205.4,69.4,100.2,305.4,12.468474576271186,5.55542372881356,1.6761016949152543,5.242203389830508,3.923898305084746,6.522033898305085,5.38728813559322,7.525423728813561,6.893220338983051,386498.088,1041477.6527999999,679887.4752000003,287349.877745,309746.3354839999,0.2986440677966102,-0.806271186440678
2017-01-18,346.2,245.2,303.20000000000005,227.2,338.6,333.6,348.8,147.2,271.0,476.79999999999995,12.556440677966101,5.51406779661017,1.6396610169491526,4.966271186440678,3.619322033898305,8.917796610169491,5.852542372881356,9.427118644067797,9.56694915254237,335260.07999999996,1031103.9935999998,678782.8512,284574.64168899995,329508.776721,0.4218644067796611,-0.589491525423729
2017-03-19,142.6,55.8,83.39999999999999,62.8,121.0,84.0,127.0,78.8,120.39999999999999,153.0,12.27220338983051,5.617796610169492,2.114745762711864,4.914915254237289,3.7905084745762716,14.262711864406779,10.416101694915255,14.594067796610169,15.157627118644067,270181.65599999996,992628.9072,608427.8927999999,341259.073661,287697.420157,0.2376271186440678,-0.9588135593220339
2017-05-18,67.60000000000001,25.4,42.0,64.2,69.8,92.60000000000001,82.6,50.4,55.2,52.199999999999996,12.49084745762712,6.052542372881356,2.7150847457627116,6.345084745762711,4.230677966101695,22.7864406779661,18.695762711864408,6.2898305084745765,23.605084745762714,368298.05759999994,1027785.9744000001,645585.2064000001,295460.18064399995,444904.4174160001,0.13084745762711866,-1.016949152542373
2017-07-17,158.8,173.99999999999997,189.79999999999995,135.2,152.4,133.8,87.79999999999998,100.39999999999999,163.60000000000002,106.59999999999998,12.913220338983052,6.057627118644068,3.122372881355932,7.854406779661016,4.521186440677967,24.23389830508475,20.811016949152545,0.0,24.499152542372883,461422.74239999993,1026107.8272,614643.9839999999,352015.9783749999,430763.42095300014,0.09203389830508472,-1.0386440677966102
2017-09-15,121.8,164.0,173.4,114.6,186.59999999999997,154.99999999999997,174.4,125.6,149.79999999999998,201.8,12.947796610169492,5.950338983050848,2.7461016949152546,7.1969491525423726,4.8118644067796605,14.830508474576272,12.402542372881356,0.0,15.287288135593219,389787.552,988033.4639999999,625616.8703999999,370414.25602599996,282633.82602599997,0.1005084745762712,-1.0698305084745763
2017-11-14,561.5999999999999,350.79999999999995,310.6,322.0,637.6,598.0000000000001,524.4,277.79999999999995,462.00000000000006,784.2000000000002,12.903559322033898,5.465084745762712,1.8011864406779663,5.977118644067796,3.891016949152543,7.42457627118644,4.977966101694915,0.0,7.7,367514.8311120001,1007036.1936,639323.5824000001,382042.67493900005,301509.4636390001,0.43525423728813567,-0.45271186440677974
2018-01-13,412.2,355.8,373.2,322.79999999999995,452.40000000000003,500.6,415.8,422.8,365.6,535.0,12.724745762711864,5.096101694915254,1.2174576271186441,4.592881355932204,3.417457627118644,6.689830508474576,2.9042372881355933,0.0,7.29406779661017,347344.95846999995,1039223.3471999998,642756.816,346194.351855,265419.322338,0.4340677966101695,-0.5984745762711864
2018-03-14,347.79999999999995,300.4,304.19999999999993,266.2,346.0,355.2,359.40000000000003,495.0,345.80000000000007,435.0,12.375762711864406,4.6783050847457615,1.3552542372881353,4.402881355932203,2.8161016949152535,14.216949152542371,10.266949152542374,0.0,14.938135593220338,342311.9535920001,999824.6448000002,638821.9008000002,331015.62310799997,259834.29597500002,0.5288135593220339,-0.34423728813559334
2018-05-13,103.4,109.19999999999999,124.0,95.4,91.2,82.6,153.20000000000002,114.99999999999999,125.2,133.4,12.333559322033901,5.42457627118644,2.062372881355932,5.262033898305085,3.780677966101695,21.31016949152542,17.152542372881353,0.0,22.147457627118644,343150.116782,1010816.8848,653335.3728000001,371512.6078319999,261447.21861100002,0.19898305084745763,-0.9800000000000001
2018-07-12,108.2,92.4,46.00000000000001,61.400000000000006,99.0,93.80000000000001,77.0,174.60000000000002,74.0,121.0,12.59322033898305,5.632372881355932,2.701694915254237,6.972881355932202,4.240338983050847,24.74915254237288,21.02457627118644,0.0,25.265254237288133,407472.3339329999,1003920.8255999999,642656.9376,430846.50273800007,257791.65950500002,0.11101694915254237,-1.0188135593220338
2018-09-10,246.20000000000002,197.99999999999997,220.80000000000004,165.19999999999996,280.2,230.4,252.20000000000005,146.99999999999997,212.39999999999998,278.4,12.80084745762712,5.707796610169491,2.662372881355932,7.638474576271187,4.545254237288135,18.66694915254238,15.366101694915256,0.0,18.87203389830509,438465.6382250001,944516.5056,636108.5520000001,377629.1465600001,222740.85081200005,0.12881355932203392,-1.0464406779661017
2018-11-09,172.20000000000002,241.0,186.2,138.0,214.4,252.39999999999998,180.6,71.8,172.8,248.40000000000003,12.783220338983048,5.450338983050848,1.9801694915254235,6.617627118644068,4.48322033898305,7.833898305084745,5.880508474576272,0.0,8.144067796610171,389599.92619,954372.5199600002,628726.752,369922.813929,201061.945797,0.22271186440677967,-0.936271186440678
2019-01-08,268.0,154.2,139.79999999999998,135.4,255.0,192.8,231.4,98.2,255.6,337.2,12.864406779661017,5.37728813559322,1.716101694915254,5.57406779661017,4.145762711864407,7.122881355932204,4.934745762711865,0.0,7.753389830508475,394426.3433440001,973573.7794899999,638573.8031999998,354557.508987,203122.214982,0.2745762711864407,-0.7650847457627118
