,Rainfall_Castel_del_Piano,Rainfall_Abbadia_S_Salvatore,Rainfall_S_Fiora,Rainfall_Laghetto_Verde,Rainfall_Vetta_Amiata,Depth_to_Groundwater_S_Fiora_8,Depth_to_Groundwater_S_Fiora_11bis,Depth_to_Groundwater_David_Lazzaretti,Temperature_Abbadia_S_Salvatore,Temperature_S_Fiora,Temperature_Laghetto_Verde,Flow_Rate_Bugnano,Flow_Rate_Arbure,Flow_Rate_Ermicciolo,Flow_Rate_Galleria_Alta
2015-11-25,7.200000000000001,12.000000000000002,19.2,7.4,8.4,36.689655172413794,50.57793103448275,293.5086206896552,5.925862068965517,5.631034482758621,4.86551724137931,0.34668768165517244,2.906008497448275,5.415810136586205,23.26529181
2015-12-25,105.6,152.90000000000003,139.4,198.4,137.2,36.78551724137931,50.661724137931046,294.3989655172414,4.76551724137931,4.144827586206897,3.789655172413793,0.33009128424137946,2.8582004916551726,5.084711067620691,21.765999265517234
2016-01-24,143.2,218.70000000000002,206.80000000000004,240.0,198.99999999999994,36.89034482758621,50.75344827586206,295.3013793103448,6.070689655172413,6.091379310344829,5.146551724137931,0.3399007655517241,2.940220805931034,5.3413856749310336,23.576528403793098
2016-02-23,186.2,253.3,205.6,280.2,255.2,36.900000000000006,50.76931034482757,295.5672413793103,5.682758620689656,5.451724137931034,4.612068965517241,0.3388773885517241,2.873253858482759,5.196831238965518,22.211288155172422
2016-03-24,7.199999999999999,10.6,11.6,14.400000000000002,16.2,37.048620689655166,50.88586206896553,295.75551724137927,12.155172413793101,10.982758620689657,10.432758620689658,0.3516430134137931,2.9125074589310342,5.298022323172413,21.489353188620683
2016-04-23,154.2,150.0,165.6,163.0,172.79999999999998,37.13034482758621,50.96034482758621,296.3744827586207,11.263793103448279,10.52241379310345,9.927586206896551,0.3527401701724139,2.87354030986207,5.242543927482759,22.406267005172417
2016-05-23,124.2,112.70000000000002,97.6,121.2,105.6,37.09344827586207,51.008275862068956,296.89379310344833,15.717241379310348,14.55,14.029310344827588,0.3455969231034483,2.882087891379312,5.259334091689655,23.620033949999993
2016-06-22,17.8,34.8,18.000000000000004,36.2,54.20000000000001,37.23448275862068,51.066551724137916,297.4096551724138,21.743103448275864,20.110344827586204,19.79137931034483,0.34893636634482755,2.8242137456206904,5.1127030891379315,22.897447260000003
2016-07-22,36.800000000000004,90.39999999999999,38.599999999999994,75.60000000000001,94.60000000000001,37.36827586206897,51.1289655172414,298.07758620689657,20.83103448275862,19.701724137931034,18.97931034482759,0.3516625450000001,2.857162989586208,5.137591847241379,22.1539861824138
2016-08-21,72.6,94.0,127.4,113.79999999999998,127.8,37.442068965517244,51.1996551724138,298.7613793103448,19.663793103448278,18.30689655172414,17.912068965517243,0.3582831436551723,2.9049723770689657,5.297251321827585,22.177176603103444
2016-09-20,136.2,135.10000000000002,124.60000000000001,157.2,147.79999999999998,37.518275862068954,51.268275862068954,299.296551724138,13.348275862068965,12.339655172413792,12.075862068965517,0.3549659975517242,2.813139992551724,5.220299158241381,21.887269945172417
2016-10-20,69.19999999999999,137.9,97.60000000000001,151.8,129.2,37.60896551724138,51.334827586206885,299.94241379310347,9.817241379310346,9.279310344827588,8.96206896551724,0.34419419010344826,2.796887466310346,5.095834524551726,21.967287432413794
2016-11-19,49.8,82.0,80.80000000000001,94.60000000000001,120.2,37.66724137931035,51.384137931034495,300.5899999999999,7.2655172413793085,6.751724137931035,6.087931034482758,0.3436809408275861,2.726443093068965,4.98571568048276,21.949799855517245
2016-12-19,34.2,54.3,41.2,58.6,40.2,37.790689655172415,51.4751724137931,301.5803448275862,2.689655172413793,2.3034482758620696,1.720689655172414,0.3391109476896552,2.657638271931035,4.7972627617586205,21.676608813448272
2017-01-18,45.4,70.0,62.0,70.00000000000001,75.2,37.89172413793103,51.554827586206876,302.53517241379313,4.565517241379309,4.43448275862069,3.6758620689655173,0.35352062831034486,2.6966357363793105,4.933793178206897,22.775501933793112
2017-02-17,77.99999999999999,101.4,81.6,116.20000000000002,93.6,38.008620689655174,51.630689655172425,303.5513793103448,7.044827586206896,6.505172413793105,6.18793103448276,0.3555289236206897,2.5292082329655177,4.792807472379309,22.417967222413793
2017-03-19,20.2,10.0,25.6,14.999999999999998,14.4,38.214827586206894,51.72241379310345,304.48344827586203,11.52586206896552,10.5,10.232758620689655,0.34009115458620703,2.3268169013793107,4.557911132793103,21.622933352068962
2017-04-18,41.99999999999999,74.5,65.00000000000001,85.60000000000001,86.2,38.33655172413794,51.80827586206895,305.45551724137925,10.724137931034482,9.86896551724138,9.839655172413794,0.31626508368965517,2.160918368344827,4.4293564152413785,21.20282431551724
2017-05-18,0.6000000000000001,0.6000000000000001,0.8,0.4,1.2,38.36034482758621,51.886551724137924,306.2110344827586,18.28793103448276,16.860344827586204,17.389655172413793,0.2968077506206897,2.044265644413793,4.306545276482757,21.06885024689655
2017-06-17,23.2,14.9,13.4,15.0,24.2,38.5096551724138,52.01206896551722,306.9893103448275,22.308620689655175,20.80862068965517,21.06206896551725,0.27671066448275866,1.8245151456896551,4.1072368140689655,20.918922681724137
2017-07-17,34.8,56.800000000000004,59.6,32.4,38.4,38.81896551724139,52.19517241379312,307.8293103448276,23.587931034482757,21.486206896551725,21.982758620689655,0.2522081523448277,1.6580164698965518,3.899022006137931,20.32180060103448
2017-08-16,61.79999999999999,67.0,95.00000000000001,63.400000000000006,59.0,38.853793103448275,52.24103448275862,308.5710344827586,20.603448275862064,19.09137931034483,19.275862068965516,0.2376358053448275,1.7987569871034483,3.82907620037931,20.39529429482759
2017-09-15,38.8,56.800000000000004,70.6,54.60000000000001,68.40000000000002,38.891379310344824,52.31862068965517,309.3186206896552,13.860344827586207,12.413793103448276,12.767241379310343,0.2241240387586206,1.7768706018620688,3.7161099682068968,20.252571196206894
2017-10-15,24.8,23.499999999999996,11.4,24.199999999999996,21.0,39.05965517241379,52.441379310344836,310.1975862068966,11.413793103448276,9.972413793103447,10.394827586206896,0.21103520917241375,1.8123022370000004,3.6233162896896554,19.940234186551727
2017-11-14,69.2,139.1,101.8,146.6,136.0,39.15379310344828,52.54172413793105,311.0,5.067241379310344,4.756896551724139,4.348275862068965,0.19617109475862068,2.133485566965517,3.5008386319310354,19.85094991827586
2017-12-14,154.60000000000002,181.2,185.4,183.0,131.8,39.33241379310346,52.67137931034484,311.76344827586206,4.796551724137932,4.613793103448276,4.06896551724138,0.19132005093103446,2.033122681344828,3.3273430801724144,19.28241484758621
2018-01-13,83.99999999999999,109.99999999999999,83.4,128.79999999999998,89.0,39.276896551724136,52.62275862068965,312.53482758620686,4.796551724137931,4.001724137931034,3.9,0.204294342137931,1.8677248185172417,3.3725457251724134,19.86271975172414
2018-02-12,164.8,326.29999999999995,252.79999999999998,358.0,155.79999999999998,39.19724137931035,52.56793103448276,313.35862068965514,2.3120689655172417,2.6655172413793102,2.0017241379310344,0.2414360827931034,1.599837263931034,3.4003125723448275,20.253229979310344
2018-03-14,252.6,187.20000000000002,291.59999999999997,599.4000000000001,87.60000000000001,39.428620689655176,52.706551724137945,313.27655172413796,6.567241379310345,6.203448275862069,5.8982758620689655,0.27060042424137926,0.9087678942068963,3.4338751695517242,19.20393781275862
2018-04-13,104.0,163.8,172.8,196.4,67.60000000000001,39.40413793103449,52.68034482758621,313.04413793103447,14.35689655172414,13.37758620689655,13.512068965517244,0.271731916137931,0.7735477837586208,3.7500473978620694,19.203754472758618
2018-05-13,103.79999999999998,75.0,129.20000000000002,83.60000000000001,53.60000000000001,39.44034482758621,52.706551724137945,312.9341379310344,16.27758620689655,15.01896551724138,15.277586206896551,0.29457615772413787,1.939191826,4.005866084551724,18.94038450586207
2018-06-12,34.199999999999996,53.49999999999999,52.599999999999994,56.4,36.4,39.43931034482759,52.68793103448276,312.86551724137934,19.112068965517242,17.720689655172414,18.129310344827587,0.3062245411034482,2.431172178517242,4.386694936931035,18.834627117586205
2018-07-12,62.0,107.3,63.6,105.80000000000001,38.4,39.51103448275862,52.730000000000004,312.9410344827586,22.862068965517242,21.05689655172414,21.503448275862073,0.2976577465517241,2.6677833722068964,4.480762131862068,18.089071833448276
2018-08-11,93.6,112.9,126.8,141.99999999999997,52.00000000000001,39.53896551724137,52.75103448275862,313.1458620689656,19.851724137931036,18.55689655172414,18.689655172413794,0.299420614275862,2.429150441793104,4.606836486172415,18.716081200344824
2018-09-10,15.8,55.300000000000004,24.4,65.0,28.2,39.56724137931034,52.76931034482759,313.40413793103454,17.229310344827585,15.936206896551726,16.051724137931036,0.30655870444827593,2.5655830642758626,4.978153207275862,18.94288759275862
2018-10-10,145.20000000000002,219.6,175.79999999999998,224.19999999999996,128.8,39.587586206896546,52.775862068965516,313.8175862068965,13.06551724137931,12.694827586206896,12.463793103448273,0.3158342950000001,2.1321448765517235,4.886442208206896,18.637005911034482
2018-11-09,84.2,161.10000000000002,134.60000000000002,174.4,54.59999999999999,39.58586206896551,52.77689655172413,314.13034482758616,7.806896551724138,6.9913793103448265,6.791379310344828,0.32144758986206895,2.0856628041379306,4.855695483965518,18.88119957344827
2018-12-09,35.8,68.89999999999999,40.2,75.8,27.0,39.56310344827586,52.79413793103448,314.2993103448275,3.775862068965517,3.075862068965517,2.9,0.30614895824137933,2.2283943836551723,4.611197280344828,18.336863327241378
2019-01-08,146.8,236.7,206.0,288.0,249.39999999999998,39.54310344827587,52.80689655172414,314.55931034482757,2.2465517241379307,1.9293103448275863,1.7431034482758625,0.3071834303793104,2.310714585206896,4.66623548424138,18.66519428827586
2019-02-07,10.200000000000001,0.0,0.2,0.4,0.0,39.51275862068965,52.78482758620689,314.1072413793104,6.589655172413794,5.682758620689655,5.427586206896553,0.329048092448276,2.5513750654827585,4.988145512724137,19.887248355517237
2019-03-09,77.0,109.39999999999999,97.6,118.2,45.8,39.54448275862069,52.801724137931025,313.87793103448274,7.6896551724137945,6.932758620689657,6.831034482758621,0.31567176658620694,2.415801339689655,4.684161854689655,18.46929991137931
2019-04-08,96.59999999999998,137.4,123.99999999999997,145.0,60.60000000000001,39.51827586206896,52.784137931034486,313.7013793103448,9.83448275862069,9.056896551724138,8.906896551724136,0.3184243739310345,2.4598477150689653,4.799529647448276,18.863239207931034
2019-05-08,214.79999999999998,214.70000000000002,240.6,236.6,92.4,39.466551724137936,52.74448275862069,313.2762068965517,12.013793103448279,11.379310344827585,11.408620689655171,0.30261145500000014,2.48899550237931,4.811671963931034,18.552140753448278
2019-06-07,1.9999999999999998,0.0,0.6000000000000001,0.2,0.6000000000000001,39.428275862068965,52.71827586206897,312.38241379310347,22.71034482758621,20.770689655172408,21.37586206896552,0.322322044586207,2.5904076123448276,5.175085990793102,19.042587595862074
2019-07-07,173.2,253.5,166.4,199.79999999999998,64.80000000000001,39.384482758620685,52.68620689655174,311.7320689655172,22.079310344827583,20.189655172413794,20.467241379310344,0.3062247962413793,2.7206078900689663,5.155140712275862,18.558857062413793
2019-08-06,23.6,36.199999999999996,34.0,49.4,34.6,39.32103448275862,52.63758620689655,311.2727586206897,22.620689655172413,20.617241379310343,21.23793103448276,0.33530135503448283,2.7229291070000015,5.054111674586207,18.781618855517245
2019-09-05,53.400000000000006,105.5,82.2,82.19999999999999,30.2,39.26758620689655,52.485862068965524,311.03586206896557,17.02931034482759,15.751724137931035,15.831034482758621,0.3663085049310345,2.727424276517241,3.056747011241379,19.377750358620688
2019-10-05,51.0,55.99999999999999,44.199999999999996,62.2,26.199999999999996,39.22620689655173,52.471724137931034,310.9044827586207,14.215517241379308,13.032758620689656,13.248275862068965,0.3593814635517241,2.6230338499655175,2.877850220689655,18.935882731034482
2019-11-04,434.0,513.5,462.8,546.5999999999999,187.0,39.09482758620689,52.46241379310346,310.73689655172416,8.413793103448278,7.943103448275861,7.815517241379309,0.36152591589655175,2.6878358448275863,2.7679160771379308,19.65142876517242
2019-12-04,107.4,192.7,179.2,211.2,59.6,38.97413793103449,52.40103448275861,309.66689655172416,6.494827586206895,5.760344827586207,5.751724137931037,0.34867709627586213,2.5935960387586205,2.8726560623103454,19.28308286689655
2020-01-03,19.799999999999997,45.199999999999996,33.8,45.6,21.799999999999997,38.97482758620691,52.341034482758616,307.5462068965517,5.244827586206896,4.622413793103448,4.377586206896551,0.35774459062068964,2.629347303724137,5.51170171265517,19.439044098620688
2020-02-02,9.600000000000001,29.0,15.600000000000001,32.6,12.0,38.89620689655172,52.27241379310345,306.3013793103449,6.844827586206898,6.068965517241378,5.81551724137931,0.381324991310345,2.927917224137931,6.085723641241381,20.899479503103446
2020-03-03,111.0,144.4,128.20000000000002,154.19999999999996,42.2,38.728275862068976,52.15310344827585,305.3420689655172,6.268965517241381,5.71896551724138,5.396551724137931,0.3561738127586207,2.78270479724138,5.934345976000002,19.93202023310345
2020-04-02,57.2,100.1,58.599999999999994,108.4,54.599999999999994,38.62448275862069,52.0755172413793,304.4393103448275,10.91551724137931,9.863793103448275,9.85344827586207,0.37072551724137937,2.9017820687241374,6.124535426000001,20.80645516827587
2020-05-02,23.8,27.1,26.0,30.6,14.0,38.51620689655172,51.9948275862069,303.8024137931035,14.874137931034486,13.824137931034482,14.091379310344829,0.3397264605517241,2.8272759621724144,5.825265612482758,20.31214771931035
2020-06-01,157.6,189.8,182.0,197.60000000000002,74.6,38.40379310344828,51.91206896551726,303.4344827586208,17.077586206896555,15.749999999999998,15.886206896551725,0.3574595709310344,2.9050792496206896,5.716909589896553,21.21155310758621
