,Rainfall_Monteporzio,Rainfall_Velletri,Depth_to_Groundwater_Pozzo_1,Depth_to_Groundwater_Pozzo_2,Depth_to_Groundwater_Pozzo_3,Depth_to_Groundwater_Pozzo_4,Depth_to_Groundwater_Pozzo_5,Depth_to_Groundwater_Pozzo_6,Depth_to_Groundwater_Pozzo_7,Depth_to_Groundwater_Pozzo_8,Depth_to_Groundwater_Pozzo_9,Volume_Pozzo_1,Volume_Pozzo_2,Volume_Pozzo_3,Volume_Pozzo_4,Volume_Pozzo_5+6,Volume_Pozzo_7,Volume_Pozzo_8,Volume_Pozzo_9,Temperature_Monteporzio,Temperature_Velletri
2013-05-09,64.4,131.00000000000003,23.554482758620694,93.21689655172412,109.66,98.13172413793106,100.56689655172416,91.72172413793105,93.56344827586207,95.25517241379312,92.2041379310345,44020.932,89559.24000000002,96522.48,95925.72999999998,176477.65999999997,71513.06399999998,101391.97000000002,91542.06400000001,14.140000000000002,15.510689655172413
2013-06-08,8.2,29.799999999999997,23.972758620689657,93.16931034482757,109.94724137931034,98.07275862068964,100.47241379310344,91.6696551724138,93.42517241379306,95.07103448275863,93.57655172413793,35078.412000000004,95650.55,100954.14999999998,97754.04999999999,185126.2,76990.838,97346.84999999999,95500.15400000001,20.54206896551724,21.65689655172414
2013-07-08,13.0,11.2,24.966896551724137,93.07206896551725,110.27862068965516,97.9606896551724,100.31758620689655,91.57275862068967,93.39,95.02448275862068,94.8193103448276,29167.04,93936.63,100211.35,99260.64,182965.73000000004,77064.17,98261.53,95203.03399999999,23.37413793103448,25.082758620689663
2013-08-07,10.399999999999997,102.0,26.60413793103448,92.99034482758618,110.59758620689657,97.85448275862068,100.18103448275862,91.48758620689654,93.40275862068967,94.98482758620689,93.96413793103449,36939.195999999996,93969.37,99859.15,99563.39,168691.43,77432.12399999998,97818.23000000001,94195.02200000001,22.286896551724137,23.783793103448275
2013-09-06,11.599999999999998,66.8,32.23241379310344,93.04793103448277,110.98620689655174,97.76206896551727,100.17655172413792,91.46275862068966,93.44103448275862,95.12034482758621,94.75620689655172,28899.92,83669.51000000001,99373.68000000001,94810.18000000002,154555.19,70546.072,85184.58,89617.882,17.987931034482763,19.168965517241375
2013-10-06,9.8,110.0,33.61448275862069,93.34379310344825,112.08172413793102,97.80551724137933,100.22206896551722,91.58379310344829,93.74862068965517,95.4251724137931,96.34482758620692,20068.88,93350.94799999999,103106.14000000001,99548.73000000001,189681.97999999998,78202.54000000001,100442.94,96005.128,15.910689655172412,17.198275862068964
2013-11-05,192.39999999999998,223.20000000000002,33.7603448275862,93.49241379310347,112.77724137931034,97.90655172413793,100.29206896551726,91.67241379310343,93.86896551724138,95.5137931034483,94.54793103448277,21588.700000000004,98672.038,103215.8,101241.42,194993.53,78721.37,101777.57999999999,96796.77,9.080689655172415,11.148620689655171
2013-12-05,85.60000000000002,61.6,34.39206896551725,93.65172413793104,113.4106896551724,97.98551724137933,100.35448275862068,91.72206896551724,93.96896551724136,95.63310344827585,95.67000000000002,18038.19,99841.69,106329.28999999998,101954.708,206546.182,80306.74,105836.93999999999,98115.13999999998,7.008965517241379,8.78896551724138
2014-01-04,325.2,248.20000000000002,32.277241379310354,93.70689655172413,113.57793103448276,97.98758620689654,100.34793103448277,91.77137931034483,94.0213793103448,95.68931034482759,96.02310344827589,25363.04,96138.30000000003,103835.59999999999,98825.98999999999,206184.084,79355.85,102297.44,95785.23000000001,7.3231034482758615,8.951379310344828
2014-02-03,195.0,200.79999999999998,25.637586206896547,93.20344827586206,112.52448275862069,97.90103448275865,100.15206896551723,91.63448275862069,93.65793103448277,95.34,94.81862068965516,35372.335999999996,95205.91000000002,97712.95999999998,95694.11,182731.25000000003,76091.866,96386.83000000002,93825.04000000002,8.32551724137931,9.661379310344829
2014-03-05,25.199999999999996,44.60000000000001,22.19965517241379,92.90827586206896,111.77413793103449,97.77689655172414,99.83379310344829,91.47241379310344,93.33137931034483,95.07551724137932,94.25620689655173,33832.886000000006,91241.46799999998,96397.75999999998,94100.83,159964.02,73190.69,98117.03800000002,92176.288,9.861034482758622,11.250344827586206
2014-04-04,119.19999999999999,128.0,20.712413793103448,92.62620689655172,111.21724137931038,97.57586206896549,99.5996551724138,91.24379310344827,92.90586206896552,94.67896551724137,93.82068965517242,33234.596,90356.64,96819.796,95328.40800000001,137469.77999999997,71898.644,93493.79999999999,91002.514,12.090344827586208,13.825517241379313
2014-05-04,7.800000000000001,20.400000000000002,20.30999999999999,92.46000000000001,111.05000000000003,97.42999999999998,99.59000000000002,91.15000000000003,92.81344827586207,94.36999999999999,94.0351724137931,37429.873999999996,90490.54800000001,100253.2,98672.37999999999,139328.31000000003,73722.01,95810.87,94399.13,15.220689655172412,16.611724137931034
2014-06-03,167.59999999999997,138.0,20.30999999999999,92.46000000000001,111.05000000000003,97.42999999999998,99.59000000000002,91.15000000000003,92.92793103448274,94.36999999999999,94.17586206896551,31859.87,84284.45,100421.73000000001,95185.11,138146.432,75678.73000000001,94089.44999999998,92904.42,20.244137931034484,21.68758620689655
2014-07-03,101.20000000000002,108.6,20.915862068965517,91.89344827586204,109.53275862068965,96.89931034482758,98.56034482758619,90.69172413793103,93.0348275862069,93.9248275862069,93.77551724137929,38457.818,87895.65000000002,97852.24,95108.15000000002,139776.84999999998,70695.82,93660.67999999998,91827.53,20.427931034482757,21.992068965517237
2014-08-02,5.2,12.600000000000001,22.124137931034483,91.4906896551724,108.49344827586205,96.52620689655171,97.66137931034484,90.42931034482761,92.70931034482759,93.56413793103447,94.52931034482758,34492.63,89951.29,99437.53,97134.31000000001,139296.33000000002,74865.414,105735.10999999999,94026.8,21.42793103448276,22.854137931034487
2014-09-01,80.6,44.8,23.901724137931033,91.25482758620687,107.89862068965519,96.28862068965519,97.34655172413792,90.25241379310344,92.1434482758621,93.4289655172414,93.78310344827587,37994.094,83919.83,95295.17,95292.932,134627.91,73847.34,92197.33599999998,89892.09999999999,18.82896551724138,20.35137931034483
2014-10-01,27.399999999999995,73.8,27.11586206896552,91.09068965517244,107.49241379310344,96.0696551724138,97.68275862068964,90.09724137931035,91.73689655172414,93.22896551724138,91.16965517241381,45228.361999999994,80537.51600000002,91921.20999999998,93027.09799999998,133394.99,69187.82,90058.72,86989.88,16.153793103448276,17.70137931034483
2014-10-31,304.2,294.59999999999997,31.243793103448276,90.93620689655171,107.32551724137933,95.4796551724138,96.92793103448274,90.00172413793106,92.79931034482762,93.02,93.50551724137932,31026.696000000004,91467.04000000001,99354.56000000001,95721.61,136316.73,73472.244,93355.238,87499.214,12.090689655172412,13.677931034482759
2014-11-30,75.8,178.2,43.604827586206895,91.11379310344829,107.98068965517241,95.78137931034483,97.32758620689657,90.05551724137932,97.36000000000001,93.09517241379312,94.63241379310344,25557.95,88272.82000000002,98018.38999999998,94908.28,137668.11000000002,73257.78000000001,92900.84,88876.344,8.06344827586207,10.254137931034483
2014-12-30,2.0,7.8,31.894827586206905,91.18758620689653,108.39758620689655,95.78344827586206,97.53620689655172,90.02275862068964,97.07655172413796,93.37068965517243,94.67551724137928,29425.26,92391.578,98702.10600000001,96354.33799999999,140147.39,74098.20999999999,98862.62,90335.72799999999,8.984827586206894,11.26862068965517
2015-01-29,15.6,39.2,29.23862068965517,91.12310344827586,108.28862068965515,95.80413793103449,97.42137931034483,89.87724137931035,97.36000000000001,93.29793103448276,94.47241379310344,34200.63,85846.00000000001,95943.40400000001,93430.83999999998,136193.382,69557.19,91664.47999999998,84966.858,8.553103448275861,11.473793103448276
2015-02-28,22.2,46.8,26.47241379310345,90.94586206896551,107.76,95.75965517241379,97.35999999999999,89.68241379310345,97.36000000000001,93.19620689655173,93.9562068965517,34331.53999999999,85882.62999999998,94905.70400000001,88043.48200000002,129097.05999999998,67536.53000000001,74414.09000000001,83233.78199999999,10.68206896551724,12.946896551724139
2015-03-30,2.2,6.2,24.76344827586207,90.83896551724139,107.39793103448277,95.57137931034482,96.91689655172414,89.50344827586207,97.36000000000001,93.09724137931035,93.82586206896552,35222.909999999996,84711.26000000001,97965.22,89808.64199999999,132685.24,69406.59999999999,86521.47799999999,83788.54000000001,11.601034482758621,13.56103448275862
2015-04-29,1.0,0.0,23.939999999999994,90.72137931034482,107.12241379310342,95.40655172413794,97.46344827586205,89.32034482758618,97.35413793103449,92.96793103448275,93.69068965517243,37201.873999999996,91693.06,97964.57,94210.91000000002,135324.31,72646.02399999999,84860.37800000001,85902.508,11.79103448275862,13.774137931034483
2015-05-29,9.999999999999998,51.0,24.02586206896552,90.56724137931036,106.72655172413792,95.18034482758621,97.24655172413793,89.11620689655174,97.35172413793101,92.7803448275862,93.5103448275862,38533.046,78233.05000000002,89787.39800000002,85587.59000000001,131770.67200000002,64053.851999999984,74852.696,80344.46199999997,11.982758620689655,14.125172413793102
2015-06-28,0.0,0.0,24.976206896551723,90.4493103448276,106.38103448275864,94.93448275862069,99.57793103448275,88.94413793103448,97.34931034482757,92.69758620689655,93.38310344827586,40157.46199999999,86490.86000000002,97332.73,92139.01200000002,135684.65,71410.706,93280.75000000001,86749.67,12.473448275862067,15.290000000000001
2015-07-28,2.0,5.0,26.192068965517247,90.33655172413793,106.18620689655175,94.77965517241377,99.85448275862072,88.95448275862068,97.27517241379307,92.67758620689655,93.31103448275866,41387.66600000001,90578.76,95642.81000000001,95942.23000000001,134186.11,69345.29,96058.29999999999,88667.81199999999,13.182413793103446,15.731379310344828
2015-08-27,5.4,0.6,29.526896551724136,90.25448275862071,106.05862068965519,94.61689655172415,99.64655172413792,88.8289655172414,97.26344827586205,92.59379310344826,93.54724137931034,38535.414,85242.16,93059.37,90084.52,129539.78000000001,69423.85800000001,84621.16000000002,86153.49000000002,12.272068965517239,14.752413793103448
2015-09-26,50.400000000000006,88.0,32.010689655172406,90.3344827586207,106.39137931034485,94.69448275862067,100.0544827586207,88.64793103448277,97.35965517241382,92.66862068965517,94.02275862068967,32669.41,86085.55999999998,98303.13,91869.49,131004.95,70859.85,85911.02,86689.03000000001,11.831724137931031,14.402413793103449
2015-10-26,26.0,38.0,37.50137931034483,90.41689655172414,106.7420689655172,94.80999999999999,101.32724137931035,88.70034482758618,97.36000000000001,92.7265517241379,94.19034482758619,26068.36,85795.16,99151.3,95528.74,137447.58,74888.898,92538.06,87827.65199999999,11.264482758620689,13.773448275862068
2015-11-25,0.2,0.0,41.812758620689664,90.51137931034482,107.07482758620691,94.94310344827585,103.01344827586206,88.79034482758621,97.36000000000001,92.79000000000002,94.33206896551725,26942.320000000003,81690.99,95247.59999999998,90686.89,130104.89000000001,70207.968,92518.38,87097.78,11.73448275862069,14.149655172413793
2015-12-25,32.4,23.8,41.6358620689655,90.53793103448277,107.10379310344828,94.91655172413792,102.75172413793102,88.79068965517241,97.36000000000001,92.80068965517242,94.32275862068964,31606.760000000002,90640.44,98471.45400000001,94791.39,136005.33,72677.67,95328.84000000001,89216.29,10.96793103448276,13.987586206896552
2016-01-24,42.4,43.6,44.190689655172406,90.42827586206897,107.35931034482759,94.99758620689656,104.23724137931038,88.85793103448276,97.36000000000001,92.89551724137928,94.49034482758621,27855.300000000007,91109.52999999998,100302.63,90722.31999999999,135357.93000000002,71420.93,93516.768,88882.01,11.761034482758621,14.34896551724138
2016-02-23,23.999999999999996,37.4,43.341379310344834,90.2603448275862,107.63068965517242,95.04275862068968,106.56068965517242,88.88586206896554,97.35655172413792,92.98241379310342,94.54206896551723,26365.63,88667.438,104595.96000000002,90948.51999999999,136229.48199999996,71060.40999999999,92400.87,90533.09999999999,12.312758620689653,14.618620689655174
2016-03-24,0.8,4.0,41.762413793103455,90.60655172413793,108.15206896551723,95.13241379310345,108.55413793103449,88.9786206896552,97.34999999999997,93.14862068965519,94.50827586206897,29328.34,100708.83,115626.95,101058.66999999998,139504.22,80686.94,102861.06999999999,100625.24,12.16241379310345,14.435517241379312
2016-04-23,48.4,62.0,42.63103448275861,90.70413793103447,109.05241379310345,95.26689655172413,108.48689655172417,89.13275862068964,97.34999999999997,93.33241379310347,94.65000000000003,26081.979999999996,93768.23999999999,111064.84599999999,96176.25,130075.17,75823.66999999998,97104.458,95168.22,12.603103448275862,15.40793103448276
2016-05-23,23.0,31.0,48.97137931034482,91.02137931034484,110.66655172413795,95.81862068965519,108.55551724137932,89.30689655172414,97.34758620689654,93.5,94.88310344827585,23948.060000000005,92167.978,107600.9,97140.80200000001,133902.06999999998,77097.424,96258.958,94765.778,14.024482758620689,16.54793103448276
2016-06-22,9.6,11.2,53.33379310344828,91.2593103448276,112.26137931034482,96.30379310344829,108.64586206896551,89.5658620689655,97.34344827586206,93.86482758620686,95.26965517241376,25570.46,92464.28999999998,109009.04000000001,95579.73000000001,131182.82,74276.63000000002,95691.0,95219.53,15.44551724137931,18.25896551724138
2016-07-22,0.2,1.0,54.8748275862069,91.5003448275862,113.27103448275861,96.82586206896552,108.76172413793107,89.80517241379312,97.36620689655173,94.23862068965519,95.76206896551724,27040.46,96519.27,111323.93999999999,99877.55,132787.61000000002,79477.41,99192.23999999999,98616.53199999999,15.970344827586205,18.75655172413793
2016-08-21,28.799999999999997,66.60000000000001,55.74275862068966,91.86620689655172,113.66275862068964,97.37620689655171,108.85482758620688,90.02310344827585,97.39,94.41999999999997,96.3251724137931,26909.99,97813.48000000001,115880.94,100566.89,133000.91,81016.87400000001,102349.47999999998,100780.91399999999,15.600344827586207,18.383793103448276
2016-09-20,66.4,157.2,52.82551724137932,92.05344827586205,113.73137931034485,97.47482758620689,108.9896551724138,90.19896551724136,97.19413793103448,94.4465517241379,96.61689655172415,27714.810000000005,96325.55,126358.71999999999,99667.47999999998,133307.73,81666.67199999998,92527.806,104371.89,14.30448275862069,16.686896551724136
2016-10-20,40.2,88.0,49.74689655172414,92.12206896551727,114.21344827586205,97.57965517241381,109.08758620689653,90.30379310344826,96.87206896551726,94.8603448275862,96.95344827586206,21070.37,105859.4,148264.85000000003,106285.17,143501.80000000002,89346.93,103526.73999999999,120223.29999999997,13.349655172413792,15.87689655172414
2016-11-19,22.999999999999996,53.599999999999994,36.85275862068965,92.29965517241378,114.93413793103447,97.89172413793102,109.20586206896553,90.80724137931034,95.19172413793102,95.04758620689658,97.4189655172414,15742.950000000003,108408.45,149858.89,108971.95000000001,146869.41999999998,91215.49,118614.43000000001,122981.78,10.987586206896552,13.371034482758622
2016-12-19,35.4,30.4,34.63172413793104,92.67724137931035,115.28241379310343,98.29620689655171,109.32655172413794,91.17793103448273,94.92344827586209,95.2555172413793,97.15344827586206,13813.4,106944.95000000001,144157.09000000003,107459.43999999999,145689.03,90257.06,118389.81999999999,120812.13,10.725862068965517,13.154137931034484
2017-01-18,23.2,20.2,33.42724137931034,92.9851724137931,115.78172413793106,98.48482758620688,109.47896551724138,91.32655172413796,94.1131034482759,95.67413793103448,100.65620689655171,19027.3,109276.48000000001,143722.53,109531.23999999999,212330.57000000004,91741.91,112176.67000000001,121566.92999999998,10.603103448275862,12.580689655172415
2017-02-17,24.0,10.6,33.311379310344826,93.46413793103447,116.40862068965515,98.86689655172412,109.58827586206895,91.21896551724139,94.0437931034483,95.81068965517242,103.39586206896551,824.4,107360.44,139740.5,107785.12999999999,234102.77999999997,89601.83,84803.73999999999,119737.78,11.161034482758623,12.739310344827585
2017-03-19,20.200000000000003,20.0,33.19034482758621,93.94827586206895,117.07206896551726,99.01931034482759,109.6986206896552,91.47034482758619,94.25931034482758,96.21344827586208,103.13689655172413,2321.37,96201.59000000001,122761.75000000001,96726.57,209535.56,79654.08,100912.41,106547.83,10.126206896551725,11.342758620689658
2017-04-18,20.0,7.6000000000000005,33.33689655172414,94.47551724137932,117.12862068965514,98.94379310344827,109.82103448275863,91.49620689655174,94.04034482758618,96.60137931034483,102.81586206896553,7219.799999999999,93744.70999999998,115985.69999999998,94785.76999999999,204918.67,77615.81,103536.8,101791.32000000002,10.128275862068966,11.821034482758622
2017-05-18,0.0,0.0,34.50965517241379,94.63206896551722,115.41758620689656,98.2265517241379,100.77,90.44793103448274,94.25793103448274,96.21689655172413,103.81586206896552,11975.290000000003,94889.21,109454.61000000002,96743.00999999998,210284.9,78694.68,104363.86,97834.21,10.734827586206897,12.157586206896552
2017-06-17,3.2,12.2,33.938620689655174,94.97827586206893,115.8406896551724,98.30724137931033,100.59448275862071,90.51551724137929,94.5996551724138,96.20655172413791,104.66448275862074,22319.29,91218.02999999998,101898.48,92440.45000000001,201324.19,74463.60999999999,99815.12000000001,84896.59,10.76310344827586,12.317931034482761
2017-07-17,4.0,8.0,34.26931034482759,95.64724137931033,116.21068965517239,98.55379310344827,100.86068965517242,90.6844827586207,94.8706896551724,96.48241379310346,104.69413793103448,11829.62,85656.38000000002,92999.72,87290.25,201144.37,69933.82,87257.87999999999,79439.40999999999,11.244482758620691,12.680689655172413
2017-08-16,40.2,26.4,34.64827586206896,96.34689655172414,116.80344827586208,98.7020689655172,101.14655172413794,90.94379310344827,96.5658620689655,96.62586206896552,105.26482758620689,9262.4,95500.11,103833.93,99519.19000000002,217987.99,80008.33000000003,114298.73000000001,90429.80999999998,10.054827586206894,11.76655172413793
2017-09-15,21.200000000000003,7.6,36.76,96.44068965517243,117.04172413793104,98.74551724137929,101.41275862068966,91.16758620689652,95.2937931034483,97.08034482758622,104.91068965517239,7312.889999999999,74415.71999999999,92628.16999999998,92638.5,202200.06,73277.01999999999,105563.45,82176.36,11.071724137931033,12.73793103448276
2017-10-15,85.60000000000001,42.4,36.01620689655172,96.63310344827586,117.43275862068968,98.76551724137929,101.61344827586205,91.49999999999999,95.2465517241379,97.37862068965518,104.6793103448276,6438.769999999999,66162.09,81085.18000000002,83806.00000000001,182625.89999999997,65789.79,95061.93,73150.04,10.355517241379312,12.263103448275862
2017-11-14,75.2,83.4,40.40655172413793,97.39620689655172,117.39344827586208,99.32379310344825,103.77241379310345,93.03379310344826,95.89862068965513,97.35344827586205,103.68551724137933,10616.61,94971.15,97699.97000000002,106322.51000000001,232560.73,82461.31,119302.81,90768.79,8.487586206896552,11.16862068965517
2017-12-14,10.599999999999998,4.0,39.47586206896552,97.71999999999998,117.48310344827584,99.94344827586207,104.06862068965519,93.1155172413793,96.66896551724136,98.10034482758621,104.83310344827588,21879.630000000005,94045.11999999998,91125.62,100273.84999999999,219989.01000000004,78402.32,111642.15,88322.0,9.143103448275863,11.296206896551725
2018-01-13,73.4,40.4,35.56310344827586,98.03206896551727,117.61724137931033,100.21689655172415,102.71137931034481,92.29068965517243,96.8444827586207,98.47999999999999,103.90551724137931,14606.51,99569.48999999999,84065.10999999999,104968.88,227784.21000000005,77683.45999999999,113926.84,94493.59999999999,6.5634482758620685,8.506206896551724
2018-02-12,171.0,141.6,33.669310344827586,98.39999999999999,117.41275862068966,100.44413793103446,102.86724137931033,92.42931034482757,97.04068965517239,99.24517241379309,96.72034482758622,17761.28,101765.89,85878.09999999999,105501.45999999999,231552.19000000003,79140.65000000002,114663.16,98247.81000000001,7.844137931034483,10.012758620689654
2018-03-14,109.4,64.8,30.076551724137932,98.54620689655171,116.5551724137931,100.39931034482757,103.0789655172414,92.46206896551723,96.81275862068969,98.33068965517242,91.44620689655174,50585.21,97806.50000000001,73982.39,100162.17,220075.72999999998,72488.7,109711.1,93828.26999999999,7.8406896551724135,9.907241379310346
2018-04-13,50.6,40.8,28.65758620689655,97.94586206896552,108.96448275862066,100.65896551724136,103.0644827586207,93.55310344827585,95.5593103448276,97.53999999999999,88.90137931034485,82213.03,102535.18000000002,69246.11,105067.43000000001,224658.43000000002,70659.20999999999,114439.42,101689.84,9.731034482758622,11.373103448275861
2018-05-13,48.2,69.2,33.16172413793103,98.17137931034483,115.42241379310344,100.00379310344832,103.11965517241376,92.43862068965517,95.55310344827586,96.86310344827587,90.38,94275.87000000002,88069.95000000001,91326.62999999999,98040.80999999998,192876.49999999997,48365.86000000001,103691.28999999998,83691.09999999999,8.253793103448276,9.648275862068964
2018-06-12,16.0,7.0,43.91103448275863,99.32000000000002,116.31517241379309,100.54379310344828,103.23724137931039,92.67344827586203,95.96310344827585,97.478275862069,90.92241379310346,76594.98999999999,103027.12000000001,109507.37,104222.22,221941.5,64698.78,110628.5,95413.29000000002,11.795862068965517,13.995517241379313
2018-07-12,12.4,17.0,50.4048275862069,99.73344827586207,116.801724137931,100.8806896551724,103.41413793103447,92.86310344827585,97.14172413793102,98.85068965517242,92.26344827586207,55227.43000000001,102639.01,112913.34,104395.22,227886.91999999998,76740.99999999999,111752.04999999999,98070.36,12.172413793103447,15.134137931034484
2018-08-11,52.6,13.799999999999999,43.87896551724137,99.6706896551724,114.62310344827584,100.8713793103448,103.51655172413791,92.95689655172414,96.52896551724139,99.32448275862069,92.37517241379311,39563.619999999995,97594.84999999999,86800.39000000001,100184.04,217943.24,70158.5,105964.43999999999,89870.72,10.5,12.50241379310345
2018-09-10,42.0,36.4,46.042413793103435,99.76310344827587,115.58724137931037,100.6741379310345,103.60206896551725,93.03758620689653,96.30344827586205,100.99862068965517,93.11724137931036,38057.21,99655.34999999998,98743.74,102038.13999999998,223152.80000000002,73916.09,107913.49000000002,93320.01,11.605517241379308,13.664827586206897
2018-10-10,76.00000000000001,88.0,47.47,100.43379310344825,115.95241379310346,100.98068965517241,103.85896551724134,93.34000000000002,96.27655172413793,102.41068965517243,94.46000000000004,37614.14,95968.22,97814.87,104410.48,227817.44999999998,73755.97,110343.5,99134.67,9.861724137931034,12.014137931034481
2018-11-09,120.4,98.80000000000001,46.88034482758621,100.85241379310347,116.16758620689656,101.22586206896553,103.97103448275865,93.43620689655171,96.36034482758622,102.73448275862066,94.13206896551722,33107.46,83515.59000000001,80352.98000000001,84958.37,184752.92,59612.49,87824.18,80441.00000000001,10.537241379310345,12.562413793103449
2018-12-09,18.2,17.0,42.63206896551724,100.53275862068965,115.08724137931034,101.34,104.11672413793103,93.51172413793107,96.02241379310347,99.85448275862072,92.86068965517244,53554.9,102518.45999999999,94013.61,103616.82999999999,221429.66999999998,73077.29000000001,108925.32999999999,93657.54,7.827241379310344,10.138965517241381
2019-01-08,148.6,169.6,36.283793103448275,99.96689655172413,114.34241379310345,100.79931034482756,104.16275862068963,93.33793103448278,97.16310344827588,98.69310344827586,92.63068965517243,58296.50000000001,102362.63999999998,89337.0,103521.39,221969.09,75601.07999999999,109153.84000000001,91120.51,4.219310344827585,6.589655172413793
2019-02-07,2.6,18.599999999999998,34.502068965517246,100.6655172413793,115.22172413793106,101.58758620689653,104.25344827586207,93.63999999999997,96.67206896551725,98.54827586206899,91.53551724137928,82268.47000000002,86668.83,95819.32999999999,96496.58000000002,213633.24,63202.93,109666.71999999999,94779.54000000001,7.069655172413792,8.874827586206894
2019-03-09,48.800000000000004,61.400000000000006,38.13413793103449,100.77517241379309,114.0689655172414,102.04965517241381,104.24827586206897,96.14620689655172,95.9496551724138,98.24862068965518,90.90793103448276,107349.59,108808.4,92279.70999999999,110622.65,228062.51000000004,42414.61,98408.24999999999,91373.59,9.317586206896552,11.156896551724138
2019-04-08,104.4,108.00000000000001,42.54034482758621,100.71793103448275,111.43517241379313,101.81137931034483,104.25379310344832,94.60862068965515,96.83103448275864,98.18103448275863,92.05724137931033,90169.03000000001,112495.46999999999,72923.75000000001,111645.75000000001,235860.65,66320.83,114126.27,96870.86,10.662413793103447,12.610689655172413
2019-05-08,189.39999999999998,163.2,44.992758620689635,101.19,112.02620689655171,102.03724137931037,104.28896551724138,93.88034482758621,97.10137931034484,98.54137931034484,92.04689655172413,72680.39,105384.21,77453.87999999999,103527.74,210392.93000000002,63758.530000000006,104307.95999999999,85534.15999999999,12.794482758620688,14.660689655172416
